LeadID,LeadName,Contacted,$$$ Potential,Lead Source,Industry,Initial Contact Date,Last Follow-up Date,Lead Score,Interested Products
1,Lead_1,TRUE,14114.15,Referral,Retail,00:00.0,00:00.0,59,Product B
2,Lead_2,FALSE,10953.88,Email Campaign,Retail,44:41.1,13:41.6,2,Product D
3,Lead_3,TRUE,6535.79,Social Media,Technology,29:22.2,27:23.2,29,Product D
4,Lead_4,TRUE,16369,Social Media,Finance,14:03.2,41:04.9,68,Product C
5,Lead_5,TRUE,13852.26,Referral,Education,58:44.3,54:46.5,65,Product D
6,Lead_6,FALSE,3671.03,Website,Education,43:25.4,08:28.1,83,Product A
7,Lead_7,TRUE,18263.08,Email Campaign,Technology,28:06.5,22:09.7,26,Product B
8,Lead_8,TRUE,16539.48,Social Media,Finance,12:47.6,35:51.4,89,Product B
9,Lead_9,TRUE,19021.1,Referral,Healthcare,57:28.6,49:33.0,10,Product D
10,Lead_10,FALSE,14651.53,Social Media,Technology,42:09.7,03:14.6,53,Product D
11,Lead_11,TRUE,12461.6,Email Campaign,Technology,26:50.8,16:56.2,79,Product A
12,Lead_12,TRUE,8655.74,Email Campaign,Education,11:31.9,30:37.8,59,Product C
13,Lead_13,TRUE,18688.21,Cold Call,Technology,56:13.0,44:19.5,22,Product D
14,Lead_14,TRUE,17388.25,Referral,Technology,40:54.1,58:01.1,51,Product D
15,Lead_15,FALSE,1381.76,Email Campaign,Technology,25:35.1,11:42.7,48,Product D
16,Lead_16,TRUE,1014.16,Cold Call,Education,10:16.2,25:24.3,21,Product D
17,Lead_17,FALSE,7841.04,Cold Call,Healthcare,54:57.3,39:05.9,22,Product B
18,Lead_18,FALSE,16305.79,Social Media,Healthcare,39:38.4,52:47.6,98,Product D
19,Lead_19,FALSE,19751.88,Social Media,Technology,24:19.5,06:29.2,30,Product B
20,Lead_20,TRUE,3433.13,Cold Call,Education,09:00.5,20:10.8,25,Product D
21,Lead_21,FALSE,12085.55,Social Media,Healthcare,53:41.6,33:52.4,28,Product C
22,Lead_22,TRUE,7927.37,Email Campaign,Healthcare,38:22.7,47:34.1,65,Product A
23,Lead_23,FALSE,19413.33,Website,Healthcare,23:03.8,01:15.7,45,Product C
24,Lead_24,FALSE,16921.32,Email Campaign,Education,07:44.9,14:57.3,68,Product D
25,Lead_25,FALSE,16847.41,Cold Call,Education,52:25.9,28:38.9,7,Product D
26,Lead_26,FALSE,9639.52,Cold Call,Technology,37:07.0,42:20.5,49,Product D
27,Lead_27,FALSE,8588.98,Email Campaign,Retail,21:48.1,56:02.2,9,Product C
28,Lead_28,FALSE,5831.44,Social Media,Healthcare,06:29.2,09:43.8,36,Product D
29,Lead_29,FALSE,1599.32,Social Media,Retail,51:10.3,23:25.4,83,Product C
30,Lead_30,FALSE,17362.09,Cold Call,Education,35:51.4,37:07.0,1,Product B
31,Lead_31,TRUE,16351.57,Referral,Education,20:32.4,50:48.6,10,Product A
32,Lead_32,TRUE,19994.49,Social Media,Education,05:13.5,04:30.3,36,Product A
33,Lead_33,FALSE,19934.42,Email Campaign,Retail,49:54.6,18:11.9,73,Product C
34,Lead_34,FALSE,11330.92,Social Media,Education,34:35.7,31:53.5,46,Product B
35,Lead_35,FALSE,15495.25,Email Campaign,Technology,19:16.8,45:35.1,32,Product C
36,Lead_36,TRUE,18922.93,Cold Call,Education,03:57.8,59:16.8,32,Product B
37,Lead_37,FALSE,17068.12,Social Media,Finance,48:38.9,12:58.4,6,Product D
38,Lead_38,TRUE,5323.29,Email Campaign,Retail,33:20.0,26:40.0,48,Product B
39,Lead_39,TRUE,9285.61,Cold Call,Finance,18:01.1,40:21.6,38,Product B
40,Lead_40,TRUE,3018.61,Referral,Education,02:42.2,54:03.2,17,Product B
41,Lead_41,TRUE,19104,Email Campaign,Technology,47:23.2,07:44.9,74,Product A
42,Lead_42,TRUE,12320.41,Referral,Healthcare,32:04.3,21:26.5,27,Product B
43,Lead_43,FALSE,4958.53,Referral,Education,16:45.4,35:08.1,54,Product D
44,Lead_44,FALSE,13598.16,Website,Technology,01:26.5,48:49.7,50,Product D
45,Lead_45,FALSE,12553.5,Social Media,Retail,46:07.6,02:31.4,35,Product D
46,Lead_46,FALSE,7484.17,Email Campaign,Finance,30:48.6,16:13.0,85,Product B
47,Lead_47,FALSE,2714.37,Referral,Finance,15:29.7,29:54.6,25,Product C
48,Lead_48,TRUE,13595.68,Website,Finance,00:10.8,43:36.2,28,Product C
49,Lead_49,FALSE,10646,Cold Call,Retail,44:51.9,57:17.8,15,Product D
50,Lead_50,FALSE,15560.21,Email Campaign,Technology,29:33.0,10:59.5,4,Product A
51,Lead_51,TRUE,10643.19,Referral,Retail,14:14.1,24:41.1,93,Product C
52,Lead_52,FALSE,17117.54,Social Media,Finance,58:55.1,38:22.7,73,Product B
53,Lead_53,TRUE,11262.18,Website,Education,43:36.2,52:04.3,27,Product C
54,Lead_54,FALSE,11438.29,Referral,Healthcare,28:17.3,05:45.9,26,Product D
55,Lead_55,TRUE,17594.75,Social Media,Retail,12:58.4,19:27.6,19,Product A
56,Lead_56,FALSE,8367.92,Referral,Retail,57:39.5,33:09.2,92,Product C
57,Lead_57,FALSE,3113.3,Email Campaign,Technology,42:20.5,46:50.8,17,Product C
58,Lead_58,TRUE,1061.26,Email Campaign,Technology,27:01.6,00:32.4,43,Product D
59,Lead_59,TRUE,15225.18,Email Campaign,Retail,11:42.7,14:14.1,41,Product A
60,Lead_60,TRUE,12596.04,Website,Finance,56:23.8,27:55.7,42,Product A
61,Lead_61,TRUE,14229.56,Email Campaign,Healthcare,41:04.9,41:37.3,50,Product D
62,Lead_62,TRUE,4652.8,Social Media,Technology,25:45.9,55:18.9,84,Product B
63,Lead_63,TRUE,3159.24,Referral,Finance,10:27.0,09:00.5,40,Product C
64,Lead_64,TRUE,783.62,Cold Call,Education,55:08.1,22:42.2,39,Product B
65,Lead_65,TRUE,7336.46,Social Media,Technology,39:49.2,36:23.8,23,Product C
66,Lead_66,FALSE,12003.39,Social Media,Finance,24:30.3,50:05.4,96,Product C
67,Lead_67,FALSE,8148.76,Email Campaign,Finance,09:11.4,03:47.0,52,Product B
68,Lead_68,TRUE,9030.76,Website,Healthcare,53:52.4,17:28.6,47,Product D
69,Lead_69,FALSE,18131.09,Referral,Healthcare,38:33.5,31:10.3,63,Product D
70,Lead_70,FALSE,7290.98,Website,Education,23:14.6,44:51.9,97,Product C
71,Lead_71,FALSE,10522.8,Referral,Finance,07:55.7,58:33.5,69,Product D
72,Lead_72,FALSE,15781.23,Referral,Finance,52:36.8,12:15.1,43,Product C
73,Lead_73,TRUE,8232.58,Website,Healthcare,37:17.8,25:56.8,48,Product D
74,Lead_74,FALSE,12630.69,Social Media,Technology,21:58.9,39:38.4,34,Product C
75,Lead_75,TRUE,17316.09,Referral,Technology,06:40.0,53:20.0,40,Product D
76,Lead_76,FALSE,19015.65,Website,Retail,51:21.1,07:01.6,75,Product A
77,Lead_77,FALSE,3367.93,Referral,Healthcare,36:02.2,20:43.2,61,Product B
78,Lead_78,FALSE,18568.46,Cold Call,Retail,20:43.2,34:24.9,50,Product A
79,Lead_79,TRUE,10096.27,Social Media,Healthcare,05:24.3,48:06.5,67,Product B
80,Lead_80,FALSE,5535.77,Email Campaign,Education,50:05.4,01:48.1,62,Product B
81,Lead_81,TRUE,9453.15,Referral,Finance,34:46.5,15:29.7,58,Product C
82,Lead_82,FALSE,19610.64,Cold Call,Education,19:27.6,29:11.4,33,Product B
83,Lead_83,TRUE,10106.05,Email Campaign,Healthcare,04:08.6,42:53.0,75,Product A
84,Lead_84,FALSE,6910.66,Email Campaign,Finance,48:49.7,56:34.6,16,Product A
85,Lead_85,TRUE,12851.32,Referral,Technology,33:30.8,10:16.2,82,Product D
86,Lead_86,TRUE,5182.84,Website,Technology,18:11.9,23:57.8,94,Product A
87,Lead_87,FALSE,1979.33,Referral,Retail,02:53.0,37:39.5,48,Product D
88,Lead_88,TRUE,3013.15,Cold Call,Healthcare,47:34.1,51:21.1,10,Product B
89,Lead_89,FALSE,2996.89,Email Campaign,Healthcare,32:15.1,05:02.7,82,Product A
90,Lead_90,FALSE,3462.1,Referral,Technology,16:56.2,18:44.3,38,Product B
91,Lead_91,FALSE,3207.13,Website,Education,01:37.3,32:25.9,19,Product A
92,Lead_92,FALSE,12997.06,Referral,Finance,46:18.4,46:07.6,36,Product A
93,Lead_93,FALSE,4046.66,Social Media,Education,30:59.5,59:49.2,59,Product D
94,Lead_94,FALSE,7240.51,Website,Education,15:40.5,13:30.8,63,Product B
95,Lead_95,FALSE,17987.37,Cold Call,Technology,00:21.6,27:12.4,77,Product A
96,Lead_96,FALSE,9742.25,Email Campaign,Technology,45:02.7,40:54.1,46,Product C
97,Lead_97,FALSE,13517.38,Referral,Technology,29:43.8,54:35.7,3,Product B
98,Lead_98,FALSE,3860.24,Website,Retail,14:24.9,08:17.3,74,Product B
99,Lead_99,FALSE,4249.64,Social Media,Education,59:05.9,21:58.9,65,Product B
100,Lead_100,TRUE,1296.94,Website,Healthcare,43:47.0,35:40.5,91,Product D
101,Lead_101,TRUE,3794.23,Social Media,Finance,28:28.1,49:22.2,8,Product C
102,Lead_102,FALSE,5932.51,Cold Call,Retail,13:09.2,03:03.8,51,Product B
103,Lead_103,FALSE,3951.7,Email Campaign,Healthcare,57:50.3,16:45.4,81,Product A
104,Lead_104,FALSE,2229.7,Cold Call,Education,42:31.4,30:27.0,73,Product A
105,Lead_105,FALSE,2852.4,Referral,Technology,27:12.4,44:08.6,6,Product D
106,Lead_106,FALSE,9485.19,Website,Education,11:53.5,57:50.3,89,Product A
107,Lead_107,FALSE,4523.51,Social Media,Finance,56:34.6,11:31.9,39,Product B
108,Lead_108,FALSE,7603.26,Social Media,Retail,41:15.7,25:13.5,60,Product A
109,Lead_109,FALSE,10316.64,Website,Retail,25:56.8,38:55.1,28,Product B
110,Lead_110,TRUE,13962.7,Website,Finance,10:37.8,52:36.8,97,Product A
111,Lead_111,FALSE,1266.59,Referral,Healthcare,55:18.9,06:18.4,54,Product C
112,Lead_112,TRUE,16088.5,Cold Call,Healthcare,40:00.0,20:00.0,37,Product D
113,Lead_113,FALSE,12744.06,Social Media,Retail,24:41.1,33:41.6,9,Product D
114,Lead_114,FALSE,2094.3,Referral,Retail,09:22.2,47:23.2,82,Product C
115,Lead_115,TRUE,17534.78,Cold Call,Technology,54:03.2,01:04.9,56,Product C
116,Lead_116,FALSE,18457.01,Referral,Healthcare,38:44.3,14:46.5,59,Product D
117,Lead_117,TRUE,1691.02,Social Media,Finance,23:25.4,28:28.1,85,Product C
118,Lead_118,FALSE,5899.11,Website,Healthcare,08:06.5,42:09.7,2,Product B
119,Lead_119,FALSE,16220.92,Website,Technology,52:47.6,55:51.4,61,Product A
120,Lead_120,TRUE,15091.06,Cold Call,Retail,37:28.6,09:33.0,58,Product D
121,Lead_121,FALSE,4098.16,Email Campaign,Retail,22:09.7,23:14.6,60,Product C
122,Lead_122,TRUE,4582.31,Cold Call,Technology,06:50.8,36:56.2,40,Product B
123,Lead_123,FALSE,7724.21,Email Campaign,Finance,51:31.9,50:37.8,36,Product D
124,Lead_124,TRUE,9948.2,Referral,Retail,36:13.0,04:19.5,37,Product C
125,Lead_125,TRUE,12555.97,Referral,Education,20:54.1,18:01.1,79,Product D
126,Lead_126,FALSE,7693.82,Social Media,Retail,05:35.1,31:42.7,92,Product C
127,Lead_127,FALSE,9519.43,Email Campaign,Education,50:16.2,45:24.3,18,Product D
128,Lead_128,TRUE,15075.68,Social Media,Technology,34:57.3,59:05.9,98,Product B
129,Lead_129,FALSE,1215.32,Website,Technology,19:38.4,12:47.6,63,Product B
130,Lead_130,FALSE,5422.52,Email Campaign,Retail,04:19.5,26:29.2,22,Product A
131,Lead_131,FALSE,14410.32,Cold Call,Healthcare,49:00.5,40:10.8,11,Product D
132,Lead_132,TRUE,17956.53,Website,Education,33:41.6,53:52.4,58,Product A
133,Lead_133,TRUE,10477.71,Website,Finance,18:22.7,07:34.1,57,Product D
134,Lead_134,TRUE,10876.21,Cold Call,Retail,03:03.8,21:15.7,77,Product C
135,Lead_135,TRUE,2589.85,Website,Finance,47:44.9,34:57.3,4,Product C
136,Lead_136,TRUE,9224.54,Email Campaign,Retail,32:25.9,48:38.9,86,Product A
137,Lead_137,TRUE,10886.04,Social Media,Healthcare,17:07.0,02:20.5,7,Product D
138,Lead_138,TRUE,5228.17,Website,Healthcare,01:48.1,16:02.2,61,Product A
139,Lead_139,TRUE,5750.24,Email Campaign,Healthcare,46:29.2,29:43.8,54,Product B
140,Lead_140,TRUE,7857.04,Referral,Healthcare,31:10.3,43:25.4,88,Product A
141,Lead_141,FALSE,891.39,Email Campaign,Technology,15:51.4,57:07.0,68,Product A
142,Lead_142,TRUE,6780.54,Social Media,Technology,00:32.4,10:48.6,92,Product C
143,Lead_143,FALSE,4623.24,Email Campaign,Education,45:13.5,24:30.3,79,Product A
144,Lead_144,FALSE,6886.2,Cold Call,Finance,29:54.6,38:11.9,1,Product D
145,Lead_145,FALSE,2835.36,Social Media,Retail,14:35.7,51:53.5,55,Product C
146,Lead_146,TRUE,17865.28,Referral,Retail,59:16.8,05:35.1,3,Product A
147,Lead_147,TRUE,12075.05,Cold Call,Technology,43:57.8,19:16.8,78,Product B
148,Lead_148,TRUE,13742.5,Email Campaign,Retail,28:38.9,32:58.4,38,Product A
149,Lead_149,TRUE,15888.84,Social Media,Technology,13:20.0,46:40.0,1,Product A
150,Lead_150,FALSE,10219.62,Referral,Education,58:01.1,00:21.6,38,Product A
151,Lead_151,TRUE,2194.95,Cold Call,Finance,42:42.2,14:03.2,85,Product C
152,Lead_152,TRUE,10973.58,Referral,Education,27:23.2,27:44.9,29,Product D
153,Lead_153,TRUE,11943.4,Email Campaign,Healthcare,12:04.3,41:26.5,5,Product B
154,Lead_154,TRUE,15036.07,Referral,Healthcare,56:45.4,55:08.1,74,Product A
155,Lead_155,TRUE,8917.36,Website,Healthcare,41:26.5,08:49.7,92,Product D
156,Lead_156,FALSE,2987.82,Cold Call,Education,26:07.6,22:31.4,21,Product D
157,Lead_157,TRUE,6033.63,Referral,Retail,10:48.6,36:13.0,71,Product C
158,Lead_158,FALSE,7580.1,Email Campaign,Finance,55:29.7,49:54.6,67,Product B
159,Lead_159,TRUE,13095.39,Email Campaign,Healthcare,40:10.8,03:36.2,47,Product C
160,Lead_160,FALSE,11630.18,Referral,Healthcare,24:51.9,17:17.8,84,Product D
161,Lead_161,TRUE,7443.89,Email Campaign,Healthcare,09:33.0,30:59.5,83,Product D
162,Lead_162,TRUE,19737.05,Social Media,Finance,54:14.1,44:41.1,35,Product D
163,Lead_163,FALSE,12312.61,Social Media,Healthcare,38:55.1,58:22.7,68,Product C
164,Lead_164,FALSE,5125.92,Social Media,Finance,23:36.2,12:04.3,69,Product B
165,Lead_165,FALSE,2484.76,Website,Healthcare,08:17.3,25:45.9,1,Product A
166,Lead_166,TRUE,3480.75,Referral,Education,52:58.4,39:27.6,68,Product C
167,Lead_167,FALSE,5296.18,Website,Education,37:39.5,53:09.2,12,Product D
168,Lead_168,TRUE,3633.29,Email Campaign,Finance,22:20.5,06:50.8,60,Product C
169,Lead_169,TRUE,4138.06,Website,Education,07:01.6,20:32.4,27,Product D
170,Lead_170,FALSE,6059.36,Email Campaign,Finance,51:42.7,34:14.1,56,Product A
171,Lead_171,FALSE,3880.79,Email Campaign,Education,36:23.8,47:55.7,23,Product A
172,Lead_172,TRUE,17986.93,Cold Call,Education,21:04.9,01:37.3,25,Product B
173,Lead_173,TRUE,2064.56,Social Media,Finance,05:45.9,15:18.9,21,Product D
174,Lead_174,FALSE,10727.97,Email Campaign,Retail,50:27.0,29:00.5,61,Product B
175,Lead_175,FALSE,8502.74,Cold Call,Education,35:08.1,42:42.2,63,Product B
176,Lead_176,FALSE,19656.38,Social Media,Healthcare,19:49.2,56:23.8,52,Product A
177,Lead_177,TRUE,2684.76,Email Campaign,Retail,04:30.3,10:05.4,88,Product C
178,Lead_178,TRUE,8258.18,Email Campaign,Finance,49:11.4,23:47.0,25,Product C
179,Lead_179,TRUE,19404.67,Website,Retail,33:52.4,37:28.6,55,Product B
180,Lead_180,TRUE,17377.39,Website,Technology,18:33.5,51:10.3,46,Product A
181,Lead_181,TRUE,16432.91,Social Media,Technology,03:14.6,04:51.9,32,Product D
182,Lead_182,TRUE,5529.11,Email Campaign,Education,47:55.7,18:33.5,55,Product C
183,Lead_183,FALSE,3832.31,Referral,Education,32:36.8,32:15.1,96,Product B
184,Lead_184,TRUE,13538.54,Website,Healthcare,17:17.8,45:56.8,5,Product C
185,Lead_185,TRUE,18622.83,Social Media,Retail,01:58.9,59:38.4,36,Product C
186,Lead_186,TRUE,11356.88,Email Campaign,Technology,46:40.0,13:20.0,49,Product D
187,Lead_187,FALSE,11646.45,Email Campaign,Education,31:21.1,27:01.6,58,Product A
188,Lead_188,TRUE,5959.59,Referral,Retail,16:02.2,40:43.2,39,Product D
189,Lead_189,TRUE,15505.11,Social Media,Education,00:43.2,54:24.9,80,Product A
190,Lead_190,FALSE,4147.35,Email Campaign,Education,45:24.3,08:06.5,97,Product C
191,Lead_191,TRUE,6811.75,Website,Technology,30:05.4,21:48.1,85,Product B
192,Lead_192,TRUE,8796.01,Referral,Technology,14:46.5,35:29.7,61,Product D
193,Lead_193,TRUE,10398.4,Social Media,Education,59:27.6,49:11.4,9,Product A
194,Lead_194,TRUE,5226.99,Referral,Finance,44:08.6,02:53.0,6,Product C
195,Lead_195,TRUE,2739.32,Website,Education,28:49.7,16:34.6,35,Product A
196,Lead_196,FALSE,12407.09,Social Media,Education,13:30.8,30:16.2,39,Product A
197,Lead_197,FALSE,6128.3,Referral,Healthcare,58:11.9,43:57.8,22,Product A
198,Lead_198,FALSE,11834.15,Cold Call,Healthcare,42:53.0,57:39.5,41,Product C
199,Lead_199,TRUE,3510.07,Website,Healthcare,27:34.1,11:21.1,5,Product B
200,Lead_200,TRUE,9882.23,Website,Finance,12:15.1,25:02.7,42,Product B
201,Lead_201,TRUE,10885.49,Website,Finance,56:56.2,38:44.3,87,Product B
202,Lead_202,FALSE,1510.56,Cold Call,Education,41:37.3,52:25.9,81,Product A
203,Lead_203,TRUE,7063.78,Cold Call,Healthcare,26:18.4,06:07.6,76,Product C
204,Lead_204,TRUE,3121.09,Email Campaign,Finance,10:59.5,19:49.2,87,Product A
205,Lead_205,FALSE,1735.81,Referral,Technology,55:40.5,33:30.8,80,Product B
206,Lead_206,TRUE,19804.22,Email Campaign,Education,40:21.6,47:12.4,67,Product B
207,Lead_207,FALSE,6785.9,Referral,Retail,25:02.7,00:54.1,30,Product C
208,Lead_208,FALSE,16292.55,Cold Call,Education,09:43.8,14:35.7,57,Product A
209,Lead_209,FALSE,5465.49,Cold Call,Retail,54:24.9,28:17.3,86,Product D
210,Lead_210,TRUE,13789.3,Email Campaign,Healthcare,39:05.9,41:58.9,73,Product D
211,Lead_211,TRUE,15324.44,Social Media,Retail,23:47.0,55:40.5,29,Product B
212,Lead_212,TRUE,12114.96,Email Campaign,Healthcare,08:28.1,09:22.2,37,Product C
213,Lead_213,TRUE,9695.74,Referral,Technology,53:09.2,23:03.8,87,Product A
214,Lead_214,TRUE,8530.9,Email Campaign,Retail,37:50.3,36:45.4,13,Product A
215,Lead_215,TRUE,7302.93,Website,Education,22:31.4,50:27.0,32,Product B
216,Lead_216,TRUE,18625.82,Referral,Healthcare,07:12.4,04:08.6,46,Product B
217,Lead_217,FALSE,16697.08,Referral,Education,51:53.5,17:50.3,23,Product A
218,Lead_218,TRUE,19318.02,Social Media,Finance,36:34.6,31:31.9,45,Product A
219,Lead_219,FALSE,2923.8,Cold Call,Healthcare,21:15.7,45:13.5,17,Product B
220,Lead_220,TRUE,14751.92,Referral,Retail,05:56.8,58:55.1,85,Product A
221,Lead_221,TRUE,18797.64,Cold Call,Healthcare,50:37.8,12:36.8,66,Product D
222,Lead_222,TRUE,4034.04,Email Campaign,Education,35:18.9,26:18.4,6,Product B
223,Lead_223,FALSE,1796.68,Website,Technology,20:00.0,40:00.0,18,Product A
224,Lead_224,FALSE,14951.85,Social Media,Healthcare,04:41.1,53:41.6,94,Product B
225,Lead_225,FALSE,11702.23,Cold Call,Retail,49:22.2,07:23.2,22,Product C
226,Lead_226,FALSE,16915.66,Referral,Finance,34:03.2,21:04.9,33,Product B
227,Lead_227,TRUE,3225.56,Cold Call,Technology,18:44.3,34:46.5,30,Product B
228,Lead_228,FALSE,16007.71,Referral,Finance,03:25.4,48:28.1,81,Product C
229,Lead_229,TRUE,4431.73,Cold Call,Healthcare,48:06.5,02:09.7,32,Product D
230,Lead_230,TRUE,3691.29,Referral,Education,32:47.6,15:51.4,42,Product A
231,Lead_231,FALSE,3703.18,Email Campaign,Education,17:28.6,29:33.0,78,Product C
232,Lead_232,FALSE,16384.21,Referral,Retail,02:09.7,43:14.6,10,Product B
233,Lead_233,FALSE,13471.35,Referral,Education,46:50.8,56:56.2,36,Product A
234,Lead_234,FALSE,10699.78,Website,Technology,31:31.9,10:37.8,34,Product C
235,Lead_235,FALSE,7497.19,Referral,Education,16:13.0,24:19.5,73,Product A
236,Lead_236,FALSE,17605.41,Website,Retail,00:54.1,38:01.1,28,Product A
237,Lead_237,FALSE,8152.68,Social Media,Healthcare,45:35.1,51:42.7,11,Product C
238,Lead_238,FALSE,16423.69,Website,Healthcare,30:16.2,05:24.3,78,Product A
239,Lead_239,TRUE,9063.13,Email Campaign,Education,14:57.3,19:05.9,39,Product D
240,Lead_240,FALSE,7850.42,Website,Finance,59:38.4,32:47.6,47,Product C
241,Lead_241,FALSE,9522.26,Social Media,Healthcare,44:19.5,46:29.2,19,Product D
242,Lead_242,TRUE,6376.87,Email Campaign,Education,29:00.5,00:10.8,15,Product B
243,Lead_243,FALSE,15078.38,Cold Call,Retail,13:41.6,13:52.4,28,Product A
244,Lead_244,TRUE,10303.05,Cold Call,Education,58:22.7,27:34.1,24,Product B
245,Lead_245,TRUE,5028.15,Website,Healthcare,43:03.8,41:15.7,72,Product B
246,Lead_246,FALSE,18041.7,Website,Retail,27:44.9,54:57.3,9,Product A
247,Lead_247,TRUE,7985.88,Social Media,Education,12:25.9,08:38.9,47,Product C
248,Lead_248,TRUE,11099.28,Social Media,Technology,57:07.0,22:20.5,33,Product A
249,Lead_249,TRUE,18176.21,Referral,Retail,41:48.1,36:02.2,62,Product B
250,Lead_250,TRUE,12672.64,Social Media,Technology,26:29.2,49:43.8,97,Product B
251,Lead_251,FALSE,2779.51,Referral,Finance,11:10.3,03:25.4,19,Product C
