LeadID,LeadName,Contacted,$$$ Potential,Lead Source,Industry,Initial Contact Date,Last Follow-up Date,Lead Score,Interested Products
252,Lead_252,TRUE,18826.73,Email Campaign,Retail,55:51.4,17:07.0,67,Product A
253,Lead_253,FALSE,12740.31,Website,Technology,40:32.4,30:48.6,74,Product B
254,Lead_254,TRUE,7030.66,Email Campaign,Healthcare,25:13.5,44:30.3,40,Product D
255,Lead_255,TRUE,3215.81,Social Media,Healthcare,09:54.6,58:11.9,47,Product B
256,Lead_256,TRUE,15983.49,Email Campaign,Finance,54:35.7,11:53.5,65,Product B
257,Lead_257,TRUE,12591.42,Email Campaign,Retail,39:16.8,25:35.1,29,Product C
258,Lead_258,FALSE,10902.49,Email Campaign,Retail,23:57.8,39:16.8,50,Product D
259,Lead_259,FALSE,17930.91,Social Media,Retail,08:38.9,52:58.4,98,Product B
260,Lead_260,TRUE,15877.65,Email Campaign,Finance,53:20.0,06:40.0,13,Product B
261,Lead_261,TRUE,3457.66,Referral,Retail,38:01.1,20:21.6,1,Product D
262,Lead_262,FALSE,6578.58,Social Media,Healthcare,22:42.2,34:03.2,34,Product A
263,Lead_263,TRUE,5345.54,Email Campaign,Technology,07:23.2,47:44.9,93,Product A
264,Lead_264,TRUE,15006.95,Social Media,Healthcare,52:04.3,01:26.5,48,Product B
265,Lead_265,TRUE,1153.88,Cold Call,Healthcare,36:45.4,15:08.1,77,Product B
266,Lead_266,FALSE,11612.85,Referral,Technology,21:26.5,28:49.7,48,Product A
267,Lead_267,FALSE,15367.94,Email Campaign,Healthcare,06:07.6,42:31.4,49,Product C
268,Lead_268,FALSE,17596.93,Cold Call,Finance,50:48.6,56:13.0,64,Product D
269,Lead_269,TRUE,7170.59,Cold Call,Technology,35:29.7,09:54.6,61,Product D
270,Lead_270,TRUE,16514.52,Social Media,Healthcare,20:10.8,23:36.2,29,Product C
271,Lead_271,FALSE,2657.32,Cold Call,Education,04:51.9,37:17.8,39,Product C
272,Lead_272,FALSE,17005.82,Referral,Healthcare,49:33.0,50:59.5,88,Product C
273,Lead_273,FALSE,2986.03,Referral,Finance,34:14.1,04:41.1,26,Product C
274,Lead_274,FALSE,8247.1,Website,Retail,18:55.1,18:22.7,17,Product C
275,Lead_275,TRUE,16047.26,Referral,Healthcare,03:36.2,32:04.3,71,Product C
276,Lead_276,FALSE,3423.39,Cold Call,Retail,48:17.3,45:45.9,13,Product D
277,Lead_277,TRUE,4970.4,Referral,Education,32:58.4,59:27.6,69,Product C
278,Lead_278,FALSE,14583.93,Social Media,Healthcare,17:39.5,13:09.2,26,Product A
279,Lead_279,TRUE,14540.71,Website,Technology,02:20.5,26:50.8,49,Product C
280,Lead_280,FALSE,13002.38,Cold Call,Retail,47:01.6,40:32.4,67,Product C
281,Lead_281,FALSE,14031.99,Website,Education,31:42.7,54:14.1,7,Product D
282,Lead_282,FALSE,11083.13,Cold Call,Technology,16:23.8,07:55.7,58,Product D
283,Lead_283,FALSE,5410.08,Social Media,Technology,01:04.9,21:37.3,49,Product C
284,Lead_284,TRUE,7241.07,Website,Technology,45:45.9,35:18.9,53,Product D
285,Lead_285,FALSE,4041.16,Email Campaign,Technology,30:27.0,49:00.5,65,Product B
286,Lead_286,TRUE,18214.79,Cold Call,Healthcare,15:08.1,02:42.2,62,Product D
287,Lead_287,TRUE,11876.14,Email Campaign,Healthcare,59:49.2,16:23.8,17,Product D
288,Lead_288,TRUE,8316.6,Website,Healthcare,44:30.3,30:05.4,43,Product D
289,Lead_289,TRUE,9509.11,Email Campaign,Education,29:11.4,43:47.0,25,Product D
290,Lead_290,FALSE,18972.03,Email Campaign,Education,13:52.4,57:28.6,3,Product A
291,Lead_291,TRUE,3490.35,Website,Education,58:33.5,11:10.3,79,Product A
292,Lead_292,TRUE,11931.48,Social Media,Finance,43:14.6,24:51.9,29,Product A
293,Lead_293,TRUE,10364.83,Email Campaign,Education,27:55.7,38:33.5,32,Product C
294,Lead_294,FALSE,12423.36,Email Campaign,Healthcare,12:36.8,52:15.1,26,Product C
295,Lead_295,FALSE,853.15,Social Media,Healthcare,57:17.8,05:56.8,16,Product B
296,Lead_296,FALSE,17506.42,Email Campaign,Finance,41:58.9,19:38.4,25,Product A
297,Lead_297,FALSE,18676.31,Email Campaign,Finance,26:40.0,33:20.0,54,Product C
298,Lead_298,TRUE,11520.1,Email Campaign,Education,11:21.1,47:01.6,28,Product D
299,Lead_299,TRUE,14084.69,Referral,Retail,56:02.2,00:43.2,73,Product D
300,Lead_300,FALSE,18488.74,Social Media,Finance,40:43.2,14:24.9,56,Product A
301,Lead_301,TRUE,14291.15,Email Campaign,Technology,25:24.3,28:06.5,65,Product B
302,Lead_302,TRUE,3474.51,Social Media,Healthcare,10:05.4,41:48.1,93,Product B
303,Lead_303,TRUE,11737.62,Cold Call,Technology,54:46.5,55:29.7,86,Product D
304,Lead_304,FALSE,12330.94,Cold Call,Healthcare,39:27.6,09:11.4,80,Product B
305,Lead_305,FALSE,8770.55,Email Campaign,Healthcare,24:08.6,22:53.0,41,Product A
306,Lead_306,TRUE,14860.66,Social Media,Finance,08:49.7,36:34.6,51,Product D
307,Lead_307,FALSE,18720.16,Social Media,Finance,53:30.8,50:16.2,71,Product C
308,Lead_308,FALSE,18548.59,Social Media,Technology,38:11.9,03:57.8,78,Product C
309,Lead_309,FALSE,9291.37,Referral,Healthcare,22:53.0,17:39.5,29,Product B
310,Lead_310,FALSE,2708.14,Cold Call,Technology,07:34.1,31:21.1,83,Product D
311,Lead_311,FALSE,19704.4,Social Media,Retail,52:15.1,45:02.7,19,Product D
312,Lead_312,TRUE,16858.51,Social Media,Technology,36:56.2,58:44.3,66,Product C
313,Lead_313,FALSE,2930.92,Referral,Education,21:37.3,12:25.9,41,Product D
314,Lead_314,TRUE,18456.42,Referral,Technology,06:18.4,26:07.6,45,Product D
315,Lead_315,TRUE,17462.98,Social Media,Education,50:59.5,39:49.2,15,Product D
316,Lead_316,FALSE,10617.34,Website,Education,35:40.5,53:30.8,3,Product B
317,Lead_317,TRUE,12029.87,Social Media,Education,20:21.6,07:12.4,11,Product D
318,Lead_318,TRUE,8280.55,Social Media,Retail,05:02.7,20:54.1,53,Product A
319,Lead_319,TRUE,1567.85,Referral,Technology,49:43.8,34:35.7,46,Product B
320,Lead_320,FALSE,7036.35,Referral,Technology,34:24.9,48:17.3,30,Product D
321,Lead_321,FALSE,16155.64,Social Media,Retail,19:05.9,01:58.9,57,Product D
322,Lead_322,TRUE,590.32,Social Media,Healthcare,03:47.0,15:40.5,18,Product A
323,Lead_323,FALSE,7003.23,Social Media,Finance,48:28.1,29:22.2,51,Product B
324,Lead_324,FALSE,8264.29,Referral,Technology,33:09.2,43:03.8,48,Product C
325,Lead_325,FALSE,10979.21,Social Media,Finance,17:50.3,56:45.4,66,Product C
326,Lead_326,FALSE,18437.18,Social Media,Retail,02:31.4,10:27.0,96,Product B
327,Lead_327,TRUE,7253.75,Email Campaign,Healthcare,47:12.4,24:08.6,8,Product D
328,Lead_328,TRUE,7265.59,Website,Healthcare,31:53.5,37:50.3,22,Product D
329,Lead_329,FALSE,14881.27,Cold Call,Healthcare,16:34.6,51:31.9,6,Product C
330,Lead_330,FALSE,9318.25,Website,Retail,01:15.7,05:13.5,76,Product C
331,Lead_331,TRUE,4879.79,Email Campaign,Education,45:56.8,18:55.1,57,Product C
332,Lead_332,TRUE,9322.57,Cold Call,Education,30:37.8,32:36.8,36,Product A
333,Lead_333,FALSE,3246.71,Social Media,Finance,15:18.9,46:18.4,79,Product C
334,Lead_334,TRUE,3939.55,Email Campaign,Education,00:00.0,00:00.0,92,Product A
335,Lead_335,FALSE,10218.17,Social Media,Education,44:41.1,13:41.6,57,Product B
336,Lead_336,FALSE,8669.05,Referral,Healthcare,29:22.2,27:23.2,49,Product D
337,Lead_337,TRUE,18339.5,Email Campaign,Healthcare,14:03.2,41:04.9,45,Product C
338,Lead_338,TRUE,7566.68,Referral,Finance,58:44.3,54:46.5,82,Product D
339,Lead_339,FALSE,11821.47,Email Campaign,Technology,43:25.4,08:28.1,66,Product D
340,Lead_340,FALSE,12829.15,Email Campaign,Finance,28:06.5,22:09.7,77,Product C
341,Lead_341,TRUE,755.34,Referral,Finance,12:47.6,35:51.4,45,Product C
342,Lead_342,FALSE,13438.98,Cold Call,Retail,57:28.6,49:33.0,79,Product B
343,Lead_343,TRUE,3971.7,Website,Retail,42:09.7,03:14.6,20,Product A
344,Lead_344,FALSE,19240.87,Social Media,Finance,26:50.8,16:56.2,64,Product A
345,Lead_345,TRUE,3398.92,Email Campaign,Finance,11:31.9,30:37.8,93,Product D
346,Lead_346,TRUE,8585.17,Social Media,Finance,56:13.0,44:19.5,93,Product C
347,Lead_347,TRUE,2164.32,Referral,Education,40:54.1,58:01.1,67,Product B
348,Lead_348,FALSE,19939.05,Social Media,Retail,25:35.1,11:42.7,83,Product B
349,Lead_349,FALSE,10292.8,Referral,Finance,10:16.2,25:24.3,3,Product B
350,Lead_350,TRUE,12110.01,Social Media,Healthcare,54:57.3,39:05.9,54,Product B
351,Lead_351,FALSE,1807.99,Website,Healthcare,39:38.4,52:47.6,78,Product B
352,Lead_352,TRUE,15124.23,Website,Education,24:19.5,06:29.2,64,Product A
353,Lead_353,TRUE,4593.16,Website,Education,09:00.5,20:10.8,40,Product A
354,Lead_354,FALSE,18012.06,Website,Technology,53:41.6,33:52.4,59,Product A
355,Lead_355,FALSE,4500.22,Website,Technology,38:22.7,47:34.1,55,Product C
356,Lead_356,TRUE,4218.41,Website,Technology,23:03.8,01:15.7,62,Product D
357,Lead_357,FALSE,1212.72,Referral,Education,07:44.9,14:57.3,4,Product B
358,Lead_358,FALSE,9705.31,Email Campaign,Education,52:25.9,28:38.9,60,Product C
359,Lead_359,TRUE,11514.4,Social Media,Education,37:07.0,42:20.5,75,Product B
360,Lead_360,TRUE,1781.32,Website,Healthcare,21:48.1,56:02.2,95,Product A
361,Lead_361,FALSE,15622.79,Referral,Education,06:29.2,09:43.8,96,Product C
362,Lead_362,TRUE,9339.13,Referral,Healthcare,51:10.3,23:25.4,91,Product A
363,Lead_363,TRUE,10725.61,Referral,Technology,35:51.4,37:07.0,30,Product B
364,Lead_364,FALSE,9094.87,Email Campaign,Technology,20:32.4,50:48.6,2,Product B
365,Lead_365,TRUE,8314.88,Social Media,Technology,05:13.5,04:30.3,62,Product D
366,Lead_366,TRUE,11412.99,Email Campaign,Finance,49:54.6,18:11.9,49,Product B
367,Lead_367,FALSE,3527.18,Cold Call,Finance,34:35.7,31:53.5,9,Product A
368,Lead_368,FALSE,4047.6,Referral,Retail,19:16.8,45:35.1,92,Product B
369,Lead_369,TRUE,17304.82,Cold Call,Retail,03:57.8,59:16.8,31,Product D
370,Lead_370,TRUE,18949.25,Website,Retail,48:38.9,12:58.4,98,Product D
371,Lead_371,FALSE,7779.53,Website,Finance,33:20.0,26:40.0,61,Product A
372,Lead_372,FALSE,5779.52,Email Campaign,Finance,18:01.1,40:21.6,79,Product C
373,Lead_373,FALSE,13057.99,Social Media,Retail,02:42.2,54:03.2,48,Product B
374,Lead_374,FALSE,8470.32,Cold Call,Retail,47:23.2,07:44.9,25,Product D
375,Lead_375,TRUE,995.03,Social Media,Education,32:04.3,21:26.5,36,Product B
376,Lead_376,FALSE,3544.98,Email Campaign,Retail,16:45.4,35:08.1,8,Product B
377,Lead_377,FALSE,14461.46,Website,Education,01:26.5,48:49.7,73,Product C
378,Lead_378,TRUE,13349.02,Social Media,Healthcare,46:07.6,02:31.4,58,Product D
379,Lead_379,FALSE,1028.37,Social Media,Finance,30:48.6,16:13.0,45,Product B
380,Lead_380,TRUE,4828.46,Website,Retail,15:29.7,29:54.6,62,Product D
381,Lead_381,FALSE,5005.96,Cold Call,Finance,00:10.8,43:36.2,39,Product A
382,Lead_382,FALSE,13601.91,Website,Finance,44:51.9,57:17.8,96,Product A
383,Lead_383,FALSE,884.36,Social Media,Finance,29:33.0,10:59.5,58,Product B
384,Lead_384,TRUE,2530.12,Cold Call,Healthcare,14:14.1,24:41.1,81,Product D
385,Lead_385,TRUE,16098.36,Cold Call,Technology,58:55.1,38:22.7,99,Product B
386,Lead_386,FALSE,3981.62,Website,Retail,43:36.2,52:04.3,83,Product D
387,Lead_387,TRUE,13228.55,Social Media,Technology,28:17.3,05:45.9,64,Product D
388,Lead_388,TRUE,5144.56,Email Campaign,Technology,12:58.4,19:27.6,44,Product C
389,Lead_389,TRUE,2439.11,Social Media,Technology,57:39.5,33:09.2,29,Product C
390,Lead_390,TRUE,5241.86,Referral,Finance,42:20.5,46:50.8,59,Product C
391,Lead_391,TRUE,14584.21,Email Campaign,Education,27:01.6,00:32.4,71,Product B
392,Lead_392,TRUE,17186.08,Cold Call,Finance,11:42.7,14:14.1,92,Product C
393,Lead_393,FALSE,16689.29,Email Campaign,Finance,56:23.8,27:55.7,9,Product C
394,Lead_394,FALSE,8245.08,Cold Call,Technology,41:04.9,41:37.3,92,Product A
395,Lead_395,TRUE,13527.66,Cold Call,Finance,25:45.9,55:18.9,6,Product D
396,Lead_396,FALSE,4497.19,Email Campaign,Technology,10:27.0,09:00.5,29,Product D
397,Lead_397,FALSE,6216.38,Cold Call,Education,55:08.1,22:42.2,58,Product C
398,Lead_398,FALSE,17978.55,Cold Call,Retail,39:49.2,36:23.8,17,Product D
399,Lead_399,FALSE,753.54,Referral,Technology,24:30.3,50:05.4,16,Product A
400,Lead_400,TRUE,2167.42,Social Media,Education,09:11.4,03:47.0,87,Product A
401,Lead_401,FALSE,4553.78,Social Media,Retail,53:52.4,17:28.6,95,Product C
402,Lead_402,FALSE,1017.38,Referral,Healthcare,38:33.5,31:10.3,3,Product A
403,Lead_403,TRUE,4037.99,Email Campaign,Technology,23:14.6,44:51.9,21,Product D
404,Lead_404,TRUE,11869.31,Website,Technology,07:55.7,58:33.5,64,Product B
405,Lead_405,FALSE,8717.78,Website,Healthcare,52:36.8,12:15.1,90,Product D
406,Lead_406,FALSE,17907.1,Website,Healthcare,37:17.8,25:56.8,36,Product B
407,Lead_407,FALSE,16440.15,Referral,Technology,21:58.9,39:38.4,86,Product C
408,Lead_408,FALSE,7165.44,Referral,Healthcare,06:40.0,53:20.0,62,Product B
409,Lead_409,FALSE,5558.76,Cold Call,Finance,51:21.1,07:01.6,42,Product A
410,Lead_410,FALSE,7904,Website,Retail,36:02.2,20:43.2,76,Product D
411,Lead_411,TRUE,12010.75,Email Campaign,Retail,20:43.2,34:24.9,42,Product B
412,Lead_412,FALSE,5727.24,Email Campaign,Retail,05:24.3,48:06.5,61,Product D
413,Lead_413,FALSE,12670.9,Website,Finance,50:05.4,01:48.1,13,Product C
414,Lead_414,TRUE,8483.53,Website,Healthcare,34:46.5,15:29.7,11,Product C
415,Lead_415,TRUE,11264.92,Website,Education,19:27.6,29:11.4,54,Product A
416,Lead_416,TRUE,9004.47,Referral,Healthcare,04:08.6,42:53.0,16,Product C
417,Lead_417,TRUE,6242.08,Referral,Technology,48:49.7,56:34.6,8,Product B
418,Lead_418,FALSE,18994.84,Referral,Retail,33:30.8,10:16.2,59,Product C
419,Lead_419,FALSE,15390.31,Social Media,Healthcare,18:11.9,23:57.8,57,Product A
420,Lead_420,FALSE,3232.21,Email Campaign,Education,02:53.0,37:39.5,40,Product D
421,Lead_421,FALSE,17435.13,Email Campaign,Technology,47:34.1,51:21.1,59,Product D
422,Lead_422,FALSE,10004.91,Cold Call,Finance,32:15.1,05:02.7,2,Product C
423,Lead_423,FALSE,17943.77,Referral,Finance,16:56.2,18:44.3,94,Product B
424,Lead_424,TRUE,16097.18,Social Media,Education,01:37.3,32:25.9,94,Product A
425,Lead_425,FALSE,8791.66,Social Media,Technology,46:18.4,46:07.6,76,Product B
426,Lead_426,TRUE,938.15,Email Campaign,Retail,30:59.5,59:49.2,10,Product A
427,Lead_427,TRUE,5739.21,Referral,Healthcare,15:40.5,13:30.8,44,Product C
428,Lead_428,FALSE,11061.87,Cold Call,Technology,00:21.6,27:12.4,11,Product A
429,Lead_429,TRUE,12852.83,Referral,Finance,45:02.7,40:54.1,79,Product A
430,Lead_430,FALSE,5528.81,Website,Education,29:43.8,54:35.7,80,Product C
431,Lead_431,TRUE,3217.44,Referral,Education,14:24.9,08:17.3,81,Product B
432,Lead_432,FALSE,16781.14,Website,Healthcare,59:05.9,21:58.9,90,Product C
433,Lead_433,TRUE,19695.84,Website,Education,43:47.0,35:40.5,2,Product A
434,Lead_434,FALSE,10750.96,Cold Call,Education,28:28.1,49:22.2,50,Product C
435,Lead_435,FALSE,3847.75,Email Campaign,Technology,13:09.2,03:03.8,12,Product A
436,Lead_436,FALSE,5809.99,Referral,Retail,57:50.3,16:45.4,90,Product C
437,Lead_437,FALSE,858.62,Website,Healthcare,42:31.4,30:27.0,23,Product D
438,Lead_438,FALSE,18328.83,Referral,Technology,27:12.4,44:08.6,18,Product D
439,Lead_439,TRUE,2796.15,Email Campaign,Retail,11:53.5,57:50.3,62,Product C
440,Lead_440,TRUE,11742.07,Email Campaign,Technology,56:34.6,11:31.9,96,Product B
441,Lead_441,TRUE,5844.08,Social Media,Technology,41:15.7,25:13.5,62,Product A
442,Lead_442,FALSE,11306.47,Email Campaign,Education,25:56.8,38:55.1,38,Product D
443,Lead_443,TRUE,13202.7,Cold Call,Retail,10:37.8,52:36.8,67,Product B
444,Lead_444,FALSE,16679.97,Website,Healthcare,55:18.9,06:18.4,38,Product A
445,Lead_445,FALSE,4525.21,Social Media,Healthcare,40:00.0,20:00.0,67,Product D
446,Lead_446,TRUE,714.42,Cold Call,Retail,24:41.1,33:41.6,94,Product D
447,Lead_447,TRUE,3169.27,Referral,Education,09:22.2,47:23.2,61,Product C
448,Lead_448,FALSE,18050.36,Website,Finance,54:03.2,01:04.9,1,Product A
449,Lead_449,TRUE,17540.86,Email Campaign,Technology,38:44.3,14:46.5,94,Product B
450,Lead_450,FALSE,12149.56,Website,Education,23:25.4,28:28.1,45,Product B
451,Lead_451,FALSE,12210.08,Referral,Retail,08:06.5,42:09.7,96,Product B
452,Lead_452,FALSE,13468.22,Social Media,Technology,52:47.6,55:51.4,28,Product A
453,Lead_453,FALSE,3919.74,Social Media,Healthcare,37:28.6,09:33.0,21,Product B
454,Lead_454,FALSE,18331.03,Social Media,Finance,22:09.7,23:14.6,13,Product B
455,Lead_455,TRUE,8666.03,Email Campaign,Healthcare,06:50.8,36:56.2,27,Product B
456,Lead_456,TRUE,7971.2,Cold Call,Retail,51:31.9,50:37.8,7,Product C
457,Lead_457,FALSE,10618.9,Cold Call,Technology,36:13.0,04:19.5,22,Product C
458,Lead_458,FALSE,1415.84,Website,Retail,20:54.1,18:01.1,74,Product A
459,Lead_459,TRUE,3742.53,Email Campaign,Technology,05:35.1,31:42.7,53,Product A
460,Lead_460,TRUE,14891.66,Social Media,Education,50:16.2,45:24.3,79,Product B
461,Lead_461,FALSE,2114.57,Social Media,Finance,34:57.3,59:05.9,79,Product C
462,Lead_462,TRUE,12261.47,Referral,Education,19:38.4,12:47.6,4,Product D
463,Lead_463,FALSE,5284.31,Referral,Education,04:19.5,26:29.2,96,Product D
464,Lead_464,TRUE,8091.26,Social Media,Retail,49:00.5,40:10.8,23,Product B
465,Lead_465,FALSE,6129.53,Social Media,Finance,33:41.6,53:52.4,70,Product B
466,Lead_466,TRUE,7435.62,Email Campaign,Technology,18:22.7,07:34.1,88,Product C
467,Lead_467,FALSE,14521.4,Cold Call,Technology,03:03.8,21:15.7,84,Product C
468,Lead_468,TRUE,6293.87,Referral,Healthcare,47:44.9,34:57.3,84,Product C
469,Lead_469,TRUE,11544.89,Cold Call,Technology,32:25.9,48:38.9,76,Product A
470,Lead_470,FALSE,9782.98,Email Campaign,Retail,17:07.0,02:20.5,33,Product A
471,Lead_471,TRUE,13441.59,Social Media,Education,01:48.1,16:02.2,28,Product B
472,Lead_472,FALSE,18768.18,Cold Call,Education,46:29.2,29:43.8,8,Product A
473,Lead_473,TRUE,14785.16,Social Media,Education,31:10.3,43:25.4,1,Product C
474,Lead_474,FALSE,4691.34,Social Media,Finance,15:51.4,57:07.0,37,Product C
475,Lead_475,TRUE,1108.07,Website,Technology,00:32.4,10:48.6,63,Product A
476,Lead_476,FALSE,5614.15,Cold Call,Retail,45:13.5,24:30.3,22,Product D
477,Lead_477,TRUE,12104.02,Cold Call,Finance,29:54.6,38:11.9,70,Product B
478,Lead_478,FALSE,1502.8,Social Media,Healthcare,14:35.7,51:53.5,21,Product D
479,Lead_479,TRUE,10179.14,Email Campaign,Retail,59:16.8,05:35.1,96,Product B
480,Lead_480,FALSE,12138.44,Website,Retail,43:57.8,19:16.8,35,Product D
481,Lead_481,FALSE,7017.76,Social Media,Retail,28:38.9,32:58.4,79,Product A
482,Lead_482,FALSE,15532.79,Referral,Education,13:20.0,46:40.0,5,Product B
483,Lead_483,TRUE,2578.67,Referral,Retail,58:01.1,00:21.6,60,Product B
484,Lead_484,FALSE,1965.19,Website,Technology,42:42.2,14:03.2,46,Product B
485,Lead_485,TRUE,14699.68,Email Campaign,Retail,27:23.2,27:44.9,50,Product C
486,Lead_486,FALSE,10162.08,Social Media,Education,12:04.3,41:26.5,48,Product C
487,Lead_487,TRUE,13923.85,Cold Call,Retail,56:45.4,55:08.1,6,Product D
488,Lead_488,FALSE,8979.13,Website,Healthcare,41:26.5,08:49.7,89,Product A
489,Lead_489,TRUE,5304.84,Email Campaign,Healthcare,26:07.6,22:31.4,56,Product C
490,Lead_490,TRUE,16472.5,Cold Call,Education,10:48.6,36:13.0,59,Product B
491,Lead_491,FALSE,16088.61,Referral,Technology,55:29.7,49:54.6,29,Product C
492,Lead_492,TRUE,14046.58,Referral,Technology,40:10.8,03:36.2,71,Product A
493,Lead_493,TRUE,5806.83,Cold Call,Finance,24:51.9,17:17.8,77,Product C
494,Lead_494,FALSE,12009.5,Website,Education,09:33.0,30:59.5,18,Product B
495,Lead_495,TRUE,7538.99,Referral,Retail,54:14.1,44:41.1,2,Product D
496,Lead_496,TRUE,2285.85,Social Media,Education,38:55.1,58:22.7,8,Product B
497,Lead_497,TRUE,18387.61,Cold Call,Finance,23:36.2,12:04.3,75,Product A
498,Lead_498,FALSE,3167.96,Cold Call,Education,08:17.3,25:45.9,97,Product D
499,Lead_499,TRUE,19029.63,Referral,Education,52:58.4,39:27.6,54,Product C
500,Lead_500,FALSE,9197.11,Website,Finance,37:39.5,53:09.2,38,Product C
