LeadID,LeadName,Contacted,$$$ Potential,Lead Source,Industry,Initial Contact Date,Last Follow-up Date,Lead Score,Interested Products
501,Lead_501,TRUE,4110.09,Social Media,Technology,22:20.5,06:50.8,48,Product C
502,Lead_502,TRUE,11067.07,Website,Retail,07:01.6,20:32.4,27,Product D
503,Lead_503,TRUE,17522.44,Email Campaign,Finance,51:42.7,34:14.1,20,Product B
504,Lead_504,FALSE,14778.39,Email Campaign,Healthcare,36:23.8,47:55.7,12,Product D
505,Lead_505,TRUE,16227.94,Referral,Technology,21:04.9,01:37.3,43,Product D
506,Lead_506,TRUE,13346.28,Referral,Healthcare,05:45.9,15:18.9,61,Product A
507,Lead_507,FALSE,13999.39,Referral,Technology,50:27.0,29:00.5,31,Product D
508,Lead_508,TRUE,17059.32,Email Campaign,Retail,35:08.1,42:42.2,91,Product C
509,Lead_509,FALSE,5368.53,Website,Retail,19:49.2,56:23.8,96,Product B
510,Lead_510,FALSE,10043.79,Website,Education,04:30.3,10:05.4,61,Product B
511,Lead_511,TRUE,4813.58,Referral,Healthcare,49:11.4,23:47.0,74,Product B
512,Lead_512,FALSE,19759.53,Social Media,Technology,33:52.4,37:28.6,67,Product C
513,Lead_513,TRUE,18909.16,Website,Retail,18:33.5,51:10.3,91,Product C
514,Lead_514,FALSE,1268.82,Email Campaign,Finance,03:14.6,04:51.9,35,Product C
515,Lead_515,FALSE,14258.72,Cold Call,Retail,47:55.7,18:33.5,95,Product C
516,Lead_516,TRUE,18542.34,Cold Call,Finance,32:36.8,32:15.1,15,Product C
517,Lead_517,FALSE,4021.22,Cold Call,Technology,17:17.8,45:56.8,16,Product D
518,Lead_518,FALSE,11574.93,Social Media,Retail,01:58.9,59:38.4,13,Product C
519,Lead_519,FALSE,18352.02,Referral,Retail,46:40.0,13:20.0,35,Product C
520,Lead_520,FALSE,1161.95,Email Campaign,Technology,31:21.1,27:01.6,75,Product C
521,Lead_521,FALSE,14099.7,Social Media,Retail,16:02.2,40:43.2,59,Product C
522,Lead_522,TRUE,6298.31,Email Campaign,Finance,00:43.2,54:24.9,21,Product B
523,Lead_523,FALSE,18525.73,Email Campaign,Retail,45:24.3,08:06.5,54,Product C
524,Lead_524,TRUE,19435.64,Referral,Healthcare,30:05.4,21:48.1,75,Product D
525,Lead_525,FALSE,18913.2,Cold Call,Education,14:46.5,35:29.7,30,Product D
526,Lead_526,TRUE,9747.18,Referral,Finance,59:27.6,49:11.4,48,Product D
527,Lead_527,TRUE,17309.83,Social Media,Healthcare,44:08.6,02:53.0,35,Product A
528,Lead_528,FALSE,16968.71,Social Media,Technology,28:49.7,16:34.6,86,Product B
529,Lead_529,FALSE,6722.46,Social Media,Finance,13:30.8,30:16.2,38,Product C
530,Lead_530,FALSE,16663.85,Referral,Education,58:11.9,43:57.8,31,Product A
531,Lead_531,TRUE,1221.65,Email Campaign,Education,42:53.0,57:39.5,78,Product C
532,Lead_532,FALSE,12127.26,Email Campaign,Technology,27:34.1,11:21.1,24,Product A
533,Lead_533,TRUE,4985.17,Website,Technology,12:15.1,25:02.7,49,Product A
534,Lead_534,TRUE,2851.05,Social Media,Finance,56:56.2,38:44.3,96,Product D
535,Lead_535,TRUE,2000.59,Email Campaign,Retail,41:37.3,52:25.9,32,Product D
536,Lead_536,FALSE,14077.63,Website,Technology,26:18.4,06:07.6,55,Product A
537,Lead_537,FALSE,7127.56,Email Campaign,Retail,10:59.5,19:49.2,79,Product D
538,Lead_538,TRUE,14632.95,Social Media,Healthcare,55:40.5,33:30.8,58,Product A
539,Lead_539,TRUE,1774.45,Cold Call,Education,40:21.6,47:12.4,99,Product B
540,Lead_540,FALSE,6648.16,Social Media,Retail,25:02.7,00:54.1,3,Product D
541,Lead_541,TRUE,11020.08,Referral,Education,09:43.8,14:35.7,80,Product D
542,Lead_542,FALSE,15919.1,Email Campaign,Retail,54:24.9,28:17.3,69,Product D
543,Lead_543,TRUE,6715.67,Email Campaign,Healthcare,39:05.9,41:58.9,85,Product B
544,Lead_544,FALSE,12704.88,Referral,Technology,23:47.0,55:40.5,10,Product A
545,Lead_545,TRUE,17776.57,Referral,Healthcare,08:28.1,09:22.2,83,Product C
546,Lead_546,FALSE,12509.33,Cold Call,Technology,53:09.2,23:03.8,25,Product D
547,Lead_547,TRUE,5042.71,Email Campaign,Technology,37:50.3,36:45.4,68,Product A
548,Lead_548,FALSE,975.82,Email Campaign,Education,22:31.4,50:27.0,61,Product B
549,Lead_549,FALSE,17466.93,Cold Call,Healthcare,07:12.4,04:08.6,29,Product C
550,Lead_550,TRUE,914.75,Website,Retail,51:53.5,17:50.3,19,Product D
551,Lead_551,TRUE,17556.68,Cold Call,Healthcare,36:34.6,31:31.9,43,Product B
552,Lead_552,FALSE,10814.27,Social Media,Education,21:15.7,45:13.5,66,Product B
553,Lead_553,TRUE,18811.82,Email Campaign,Technology,05:56.8,58:55.1,74,Product C
554,Lead_554,FALSE,16076.27,Referral,Education,50:37.8,12:36.8,61,Product A
555,Lead_555,TRUE,19959.72,Social Media,Finance,35:18.9,26:18.4,43,Product D
556,Lead_556,FALSE,7338.88,Email Campaign,Finance,20:00.0,40:00.0,25,Product D
557,Lead_557,FALSE,15460.17,Cold Call,Retail,04:41.1,53:41.6,20,Product A
558,Lead_558,FALSE,8337.65,Social Media,Education,49:22.2,07:23.2,48,Product A
559,Lead_559,FALSE,9857.57,Email Campaign,Retail,34:03.2,21:04.9,83,Product A
560,Lead_560,FALSE,12736.36,Website,Retail,18:44.3,34:46.5,87,Product C
561,Lead_561,FALSE,17536.7,Website,Finance,03:25.4,48:28.1,24,Product C
562,Lead_562,TRUE,19689.63,Referral,Retail,48:06.5,02:09.7,11,Product D
563,Lead_563,TRUE,15481.33,Email Campaign,Finance,32:47.6,15:51.4,98,Product C
564,Lead_564,TRUE,8646.45,Website,Technology,17:28.6,29:33.0,55,Product B
565,Lead_565,FALSE,8716.46,Cold Call,Education,02:09.7,43:14.6,28,Product D
566,Lead_566,FALSE,14882.85,Email Campaign,Retail,46:50.8,56:56.2,69,Product C
567,Lead_567,FALSE,5156.15,Cold Call,Finance,31:31.9,10:37.8,63,Product A
568,Lead_568,FALSE,2654.25,Cold Call,Healthcare,16:13.0,24:19.5,59,Product B
569,Lead_569,TRUE,7415.13,Website,Retail,00:54.1,38:01.1,5,Product A
570,Lead_570,TRUE,6101.16,Email Campaign,Technology,45:35.1,51:42.7,51,Product D
571,Lead_571,FALSE,6278.01,Social Media,Technology,30:16.2,05:24.3,21,Product A
572,Lead_572,TRUE,5055.35,Website,Healthcare,14:57.3,19:05.9,12,Product C
573,Lead_573,TRUE,1320.82,Website,Finance,59:38.4,32:47.6,50,Product C
574,Lead_574,FALSE,848.54,Email Campaign,Retail,44:19.5,46:29.2,4,Product D
575,Lead_575,TRUE,19760.59,Email Campaign,Finance,29:00.5,00:10.8,42,Product A
576,Lead_576,FALSE,8841.58,Cold Call,Technology,13:41.6,13:52.4,84,Product D
577,Lead_577,TRUE,7994.37,Email Campaign,Finance,58:22.7,27:34.1,38,Product A
578,Lead_578,FALSE,13753.12,Cold Call,Technology,43:03.8,41:15.7,25,Product B
579,Lead_579,FALSE,4755.95,Website,Finance,27:44.9,54:57.3,14,Product C
580,Lead_580,FALSE,19024.24,Referral,Healthcare,12:25.9,08:38.9,75,Product D
581,Lead_581,FALSE,15833.73,Social Media,Education,57:07.0,22:20.5,32,Product B
582,Lead_582,TRUE,2243.51,Website,Healthcare,41:48.1,36:02.2,11,Product B
583,Lead_583,FALSE,8642.83,Email Campaign,Healthcare,26:29.2,49:43.8,61,Product D
584,Lead_584,FALSE,17642.81,Social Media,Education,11:10.3,03:25.4,18,Product D
585,Lead_585,FALSE,18922.27,Referral,Education,55:51.4,17:07.0,27,Product B
586,Lead_586,TRUE,9614.33,Referral,Retail,40:32.4,30:48.6,55,Product A
587,Lead_587,FALSE,12461.52,Cold Call,Retail,25:13.5,44:30.3,54,Product B
588,Lead_588,TRUE,3757.16,Social Media,Healthcare,09:54.6,58:11.9,82,Product D
589,Lead_589,FALSE,19827.79,Cold Call,Healthcare,54:35.7,11:53.5,87,Product B
590,Lead_590,TRUE,5017.6,Website,Technology,39:16.8,25:35.1,75,Product A
591,Lead_591,TRUE,18883.27,Social Media,Technology,23:57.8,39:16.8,21,Product C
592,Lead_592,FALSE,13168.11,Website,Retail,08:38.9,52:58.4,44,Product C
593,Lead_593,TRUE,12350.87,Cold Call,Retail,53:20.0,06:40.0,5,Product B
594,Lead_594,FALSE,10497.43,Social Media,Technology,38:01.1,20:21.6,87,Product A
595,Lead_595,FALSE,4998.06,Cold Call,Technology,22:42.2,34:03.2,41,Product C
596,Lead_596,FALSE,3942.3,Social Media,Finance,07:23.2,47:44.9,59,Product B
597,Lead_597,TRUE,4799.48,Cold Call,Finance,52:04.3,01:26.5,89,Product B
598,Lead_598,TRUE,4135.55,Referral,Technology,36:45.4,15:08.1,54,Product A
599,Lead_599,FALSE,15701.9,Cold Call,Finance,21:26.5,28:49.7,74,Product D
600,Lead_600,FALSE,7327.44,Referral,Education,06:07.6,42:31.4,22,Product B
601,Lead_601,TRUE,1627.93,Cold Call,Retail,50:48.6,56:13.0,83,Product D
602,Lead_602,FALSE,19397.5,Social Media,Retail,35:29.7,09:54.6,65,Product D
603,Lead_603,FALSE,17733.82,Social Media,Technology,20:10.8,23:36.2,64,Product C
604,Lead_604,FALSE,18591.17,Social Media,Healthcare,04:51.9,37:17.8,71,Product D
605,Lead_605,TRUE,19900.7,Email Campaign,Technology,49:33.0,50:59.5,4,Product A
606,Lead_606,TRUE,3890.96,Website,Finance,34:14.1,04:41.1,65,Product C
607,Lead_607,TRUE,8226.72,Social Media,Healthcare,18:55.1,18:22.7,15,Product C
608,Lead_608,FALSE,15285.65,Referral,Finance,03:36.2,32:04.3,76,Product C
609,Lead_609,FALSE,14072.4,Social Media,Education,48:17.3,45:45.9,22,Product B
610,Lead_610,FALSE,3500.97,Email Campaign,Finance,32:58.4,59:27.6,86,Product B
611,Lead_611,TRUE,16408.75,Referral,Education,17:39.5,13:09.2,47,Product D
612,Lead_612,FALSE,4876.59,Email Campaign,Education,02:20.5,26:50.8,81,Product C
613,Lead_613,FALSE,4864.44,Referral,Finance,47:01.6,40:32.4,93,Product C
614,Lead_614,FALSE,10971,Cold Call,Finance,31:42.7,54:14.1,46,Product A
615,Lead_615,FALSE,12062.33,Website,Education,16:23.8,07:55.7,14,Product D
616,Lead_616,TRUE,11811.68,Website,Healthcare,01:04.9,21:37.3,50,Product A
617,Lead_617,TRUE,2283.99,Email Campaign,Education,45:45.9,35:18.9,20,Product D
618,Lead_618,FALSE,17610.49,Website,Retail,30:27.0,49:00.5,50,Product D
619,Lead_619,TRUE,5679.2,Email Campaign,Education,15:08.1,02:42.2,33,Product B
620,Lead_620,TRUE,3025.54,Email Campaign,Healthcare,59:49.2,16:23.8,59,Product B
621,Lead_621,FALSE,17830.59,Email Campaign,Retail,44:30.3,30:05.4,43,Product A
622,Lead_622,FALSE,19135.2,Website,Technology,29:11.4,43:47.0,79,Product D
623,Lead_623,TRUE,17311.49,Email Campaign,Technology,13:52.4,57:28.6,12,Product C
624,Lead_624,FALSE,16285.56,Website,Healthcare,58:33.5,11:10.3,40,Product B
625,Lead_625,TRUE,13277.22,Email Campaign,Education,43:14.6,24:51.9,20,Product C
626,Lead_626,FALSE,11241.72,Social Media,Finance,27:55.7,38:33.5,94,Product A
627,Lead_627,TRUE,2196.24,Email Campaign,Healthcare,12:36.8,52:15.1,38,Product B
628,Lead_628,FALSE,8464.84,Referral,Retail,57:17.8,05:56.8,3,Product B
629,Lead_629,TRUE,7767.43,Email Campaign,Retail,41:58.9,19:38.4,28,Product D
630,Lead_630,TRUE,5565.2,Cold Call,Technology,26:40.0,33:20.0,56,Product A
631,Lead_631,TRUE,14606.69,Email Campaign,Retail,11:21.1,47:01.6,90,Product D
632,Lead_632,FALSE,10169.58,Referral,Healthcare,56:02.2,00:43.2,94,Product B
633,Lead_633,TRUE,2080.4,Referral,Retail,40:43.2,14:24.9,13,Product A
634,Lead_634,TRUE,4793.57,Website,Healthcare,25:24.3,28:06.5,77,Product B
635,Lead_635,FALSE,13823.55,Social Media,Finance,10:05.4,41:48.1,66,Product A
636,Lead_636,FALSE,1984.55,Email Campaign,Technology,54:46.5,55:29.7,37,Product B
637,Lead_637,TRUE,17098.53,Website,Retail,39:27.6,09:11.4,49,Product C
638,Lead_638,TRUE,10155.36,Social Media,Healthcare,24:08.6,22:53.0,66,Product C
639,Lead_639,FALSE,9871.44,Email Campaign,Education,08:49.7,36:34.6,36,Product D
640,Lead_640,FALSE,12051.95,Cold Call,Technology,53:30.8,50:16.2,54,Product C
641,Lead_641,FALSE,16581.28,Email Campaign,Finance,38:11.9,03:57.8,26,Product B
642,Lead_642,FALSE,7282.28,Referral,Healthcare,22:53.0,17:39.5,75,Product B
643,Lead_643,FALSE,13721.31,Referral,Finance,07:34.1,31:21.1,72,Product C
644,Lead_644,TRUE,11531.77,Cold Call,Finance,52:15.1,45:02.7,40,Product D
645,Lead_645,FALSE,5707.05,Website,Retail,36:56.2,58:44.3,43,Product C
646,Lead_646,TRUE,17633.28,Social Media,Retail,21:37.3,12:25.9,22,Product A
647,Lead_647,TRUE,16049.81,Email Campaign,Healthcare,06:18.4,26:07.6,20,Product A
648,Lead_648,TRUE,13339.81,Referral,Education,50:59.5,39:49.2,8,Product A
649,Lead_649,FALSE,17086.34,Website,Healthcare,35:40.5,53:30.8,29,Product C
650,Lead_650,TRUE,17412.24,Cold Call,Education,20:21.6,07:12.4,40,Product C
651,Lead_651,TRUE,14313.08,Referral,Finance,05:02.7,20:54.1,90,Product C
652,Lead_652,FALSE,16821.76,Cold Call,Technology,49:43.8,34:35.7,30,Product A
653,Lead_653,TRUE,14100.69,Email Campaign,Healthcare,34:24.9,48:17.3,81,Product D
654,Lead_654,TRUE,13762.75,Social Media,Healthcare,19:05.9,01:58.9,84,Product B
655,Lead_655,FALSE,12562.92,Referral,Education,03:47.0,15:40.5,55,Product C
656,Lead_656,TRUE,15177.97,Referral,Finance,48:28.1,29:22.2,16,Product D
657,Lead_657,TRUE,3592.8,Email Campaign,Finance,33:09.2,43:03.8,46,Product B
658,Lead_658,TRUE,17676.98,Website,Education,17:50.3,56:45.4,62,Product B
659,Lead_659,FALSE,17500.95,Social Media,Finance,02:31.4,10:27.0,7,Product B
660,Lead_660,FALSE,1070.32,Referral,Retail,47:12.4,24:08.6,80,Product D
661,Lead_661,FALSE,16603.43,Social Media,Technology,31:53.5,37:50.3,45,Product D
662,Lead_662,TRUE,3012.96,Referral,Healthcare,16:34.6,51:31.9,59,Product A
663,Lead_663,TRUE,7034.82,Social Media,Technology,01:15.7,05:13.5,56,Product D
664,Lead_664,FALSE,14998.41,Cold Call,Healthcare,45:56.8,18:55.1,48,Product D
665,Lead_665,TRUE,3634.82,Referral,Retail,30:37.8,32:36.8,27,Product D
666,Lead_666,TRUE,16450.36,Social Media,Finance,15:18.9,46:18.4,53,Product B
667,Lead_667,FALSE,16726.62,Website,Education,00:00.0,00:00.0,87,Product C
668,Lead_668,FALSE,10395.62,Cold Call,Retail,44:41.1,13:41.6,88,Product A
669,Lead_669,TRUE,624.52,Cold Call,Technology,29:22.2,27:23.2,73,Product C
670,Lead_670,TRUE,6097.24,Website,Education,14:03.2,41:04.9,35,Product C
671,Lead_671,TRUE,12530.07,Social Media,Finance,58:44.3,54:46.5,51,Product D
672,Lead_672,FALSE,19633.13,Email Campaign,Retail,43:25.4,08:28.1,84,Product A
673,Lead_673,FALSE,12820.36,Website,Education,28:06.5,22:09.7,37,Product C
674,Lead_674,FALSE,5566.17,Social Media,Retail,12:47.6,35:51.4,81,Product C
675,Lead_675,FALSE,12863.11,Website,Retail,57:28.6,49:33.0,95,Product A
676,Lead_676,TRUE,11029.71,Website,Finance,42:09.7,03:14.6,57,Product D
677,Lead_677,FALSE,15706.99,Referral,Healthcare,26:50.8,16:56.2,8,Product C
678,Lead_678,FALSE,2586.12,Social Media,Education,11:31.9,30:37.8,79,Product B
679,Lead_679,FALSE,15340.04,Email Campaign,Finance,56:13.0,44:19.5,95,Product C
680,Lead_680,FALSE,11054.7,Referral,Retail,40:54.1,58:01.1,94,Product B
681,Lead_681,FALSE,19278.34,Website,Finance,25:35.1,11:42.7,20,Product D
682,Lead_682,TRUE,7166.51,Website,Healthcare,10:16.2,25:24.3,53,Product C
683,Lead_683,TRUE,12836.13,Website,Education,54:57.3,39:05.9,12,Product A
684,Lead_684,FALSE,18674.55,Social Media,Healthcare,39:38.4,52:47.6,49,Product A
685,Lead_685,TRUE,2498.94,Social Media,Technology,24:19.5,06:29.2,17,Product C
686,Lead_686,FALSE,18775.96,Referral,Education,09:00.5,20:10.8,64,Product D
687,Lead_687,FALSE,13913.77,Email Campaign,Healthcare,53:41.6,33:52.4,42,Product D
688,Lead_688,TRUE,1822.82,Referral,Retail,38:22.7,47:34.1,94,Product A
689,Lead_689,TRUE,6368.79,Cold Call,Education,23:03.8,01:15.7,29,Product C
690,Lead_690,FALSE,14309.36,Website,Education,07:44.9,14:57.3,19,Product D
691,Lead_691,FALSE,1813.34,Website,Finance,52:25.9,28:38.9,11,Product A
692,Lead_692,FALSE,11852.32,Website,Retail,37:07.0,42:20.5,98,Product B
693,Lead_693,TRUE,7244.72,Referral,Technology,21:48.1,56:02.2,50,Product C
694,Lead_694,FALSE,12607.85,Referral,Healthcare,06:29.2,09:43.8,71,Product B
695,Lead_695,FALSE,1391.97,Website,Finance,51:10.3,23:25.4,58,Product B
696,Lead_696,FALSE,17494.97,Referral,Healthcare,35:51.4,37:07.0,34,Product D
697,Lead_697,TRUE,19483.03,Social Media,Technology,20:32.4,50:48.6,20,Product D
698,Lead_698,FALSE,19393.12,Social Media,Technology,05:13.5,04:30.3,50,Product D
699,Lead_699,FALSE,15118.21,Referral,Education,49:54.6,18:11.9,88,Product C
700,Lead_700,TRUE,3036.68,Website,Technology,34:35.7,31:53.5,10,Product B
701,Lead_701,FALSE,15286.13,Referral,Healthcare,19:16.8,45:35.1,32,Product C
702,Lead_702,FALSE,979.44,Referral,Retail,03:57.8,59:16.8,52,Product D
703,Lead_703,TRUE,931.41,Referral,Retail,48:38.9,12:58.4,15,Product B
704,Lead_704,FALSE,6810.4,Cold Call,Education,33:20.0,26:40.0,84,Product C
705,Lead_705,TRUE,10028.54,Social Media,Healthcare,18:01.1,40:21.6,3,Product C
706,Lead_706,TRUE,15522.94,Email Campaign,Healthcare,02:42.2,54:03.2,37,Product A
707,Lead_707,FALSE,13824.26,Email Campaign,Technology,47:23.2,07:44.9,40,Product C
708,Lead_708,FALSE,9195.1,Cold Call,Healthcare,32:04.3,21:26.5,72,Product D
709,Lead_709,FALSE,5835.72,Referral,Finance,16:45.4,35:08.1,40,Product C
710,Lead_710,FALSE,19943.93,Cold Call,Technology,01:26.5,48:49.7,56,Product B
711,Lead_711,TRUE,8810.54,Cold Call,Finance,46:07.6,02:31.4,23,Product C
712,Lead_712,FALSE,9302.05,Website,Education,30:48.6,16:13.0,11,Product A
713,Lead_713,TRUE,3690.66,Social Media,Retail,15:29.7,29:54.6,64,Product B
714,Lead_714,FALSE,15998.79,Email Campaign,Education,00:10.8,43:36.2,8,Product B
715,Lead_715,FALSE,14026.8,Referral,Retail,44:51.9,57:17.8,93,Product A
716,Lead_716,FALSE,4805.01,Email Campaign,Education,29:33.0,10:59.5,94,Product D
717,Lead_717,TRUE,2106.43,Email Campaign,Healthcare,14:14.1,24:41.1,56,Product B
718,Lead_718,FALSE,13769.74,Social Media,Finance,58:55.1,38:22.7,60,Product D
719,Lead_719,FALSE,13262.97,Email Campaign,Retail,43:36.2,52:04.3,10,Product B
720,Lead_720,FALSE,5828.56,Email Campaign,Technology,28:17.3,05:45.9,39,Product B
721,Lead_721,FALSE,19041.84,Cold Call,Finance,12:58.4,19:27.6,28,Product D
722,Lead_722,TRUE,3445.63,Social Media,Technology,57:39.5,33:09.2,49,Product B
723,Lead_723,FALSE,8930.53,Website,Finance,42:20.5,46:50.8,36,Product D
724,Lead_724,TRUE,18900.51,Referral,Finance,27:01.6,00:32.4,13,Product A
725,Lead_725,TRUE,8684.68,Email Campaign,Education,11:42.7,14:14.1,96,Product D
726,Lead_726,TRUE,12951.26,Referral,Retail,56:23.8,27:55.7,36,Product A
727,Lead_727,TRUE,8253.09,Website,Retail,41:04.9,41:37.3,26,Product B
728,Lead_728,TRUE,5847.2,Referral,Finance,25:45.9,55:18.9,86,Product D
729,Lead_729,TRUE,19687.56,Website,Healthcare,10:27.0,09:00.5,4,Product B
730,Lead_730,FALSE,8482.01,Cold Call,Healthcare,55:08.1,22:42.2,95,Product D
731,Lead_731,TRUE,17934.93,Email Campaign,Technology,39:49.2,36:23.8,82,Product A
732,Lead_732,TRUE,4984.11,Website,Technology,24:30.3,50:05.4,64,Product A
733,Lead_733,TRUE,4655.54,Referral,Education,09:11.4,03:47.0,38,Product D
734,Lead_734,FALSE,1107.11,Email Campaign,Finance,53:52.4,17:28.6,88,Product A
735,Lead_735,FALSE,13207.5,Cold Call,Technology,38:33.5,31:10.3,87,Product B
736,Lead_736,TRUE,7686.26,Email Campaign,Technology,23:14.6,44:51.9,22,Product B
737,Lead_737,FALSE,17354.99,Website,Finance,07:55.7,58:33.5,2,Product C
738,Lead_738,TRUE,9727.59,Cold Call,Education,52:36.8,12:15.1,31,Product A
739,Lead_739,TRUE,19379.77,Referral,Technology,37:17.8,25:56.8,11,Product B
740,Lead_740,FALSE,4117.75,Cold Call,Education,21:58.9,39:38.4,92,Product D
741,Lead_741,TRUE,17438.15,Cold Call,Retail,06:40.0,53:20.0,46,Product A
742,Lead_742,FALSE,15643.64,Social Media,Education,51:21.1,07:01.6,96,Product B
743,Lead_743,FALSE,15532.98,Cold Call,Healthcare,36:02.2,20:43.2,62,Product A
744,Lead_744,TRUE,16973.27,Cold Call,Healthcare,20:43.2,34:24.9,69,Product D
745,Lead_745,TRUE,15339.97,Email Campaign,Education,05:24.3,48:06.5,64,Product B
746,Lead_746,FALSE,12711.3,Referral,Healthcare,50:05.4,01:48.1,10,Product C
747,Lead_747,TRUE,3059.28,Email Campaign,Retail,34:46.5,15:29.7,40,Product C
748,Lead_748,TRUE,1134.26,Email Campaign,Finance,19:27.6,29:11.4,24,Product A
749,Lead_749,TRUE,18456.53,Website,Healthcare,04:08.6,42:53.0,99,Product D
750,Lead_750,FALSE,12524.68,Email Campaign,Healthcare,48:49.7,56:34.6,44,Product B
