LeadID,LeadName,Contacted,$$$ Potential,Lead Source,Industry,Initial Contact Date,Last Follow-up Date,Lead Score,Interested Products
751,Lead_751,FALSE,16032.48,Social Media,Education,33:30.8,10:16.2,60,Product D
752,Lead_752,TRUE,9889.69,Social Media,Retail,18:11.9,23:57.8,62,Product B
753,Lead_753,FALSE,2787.51,Website,Finance,02:53.0,37:39.5,87,Product A
754,Lead_754,FALSE,2941.12,Referral,Education,47:34.1,51:21.1,17,Product B
755,Lead_755,FALSE,13868.52,Referral,Education,32:15.1,05:02.7,65,Product D
756,Lead_756,FALSE,8890.96,Email Campaign,Retail,16:56.2,18:44.3,95,Product D
757,Lead_757,FALSE,4410.23,Email Campaign,Finance,01:37.3,32:25.9,95,Product A
758,Lead_758,TRUE,10086.09,Email Campaign,Retail,46:18.4,46:07.6,57,Product D
759,Lead_759,TRUE,1752.07,Referral,Finance,30:59.5,59:49.2,55,Product B
760,Lead_760,TRUE,11848.44,Cold Call,Retail,15:40.5,13:30.8,53,Product A
761,Lead_761,FALSE,5745.37,Social Media,Education,00:21.6,27:12.4,56,Product B
762,Lead_762,FALSE,16052.4,Cold Call,Education,45:02.7,40:54.1,98,Product D
763,Lead_763,TRUE,6552.06,Cold Call,Technology,29:43.8,54:35.7,9,Product A
764,Lead_764,FALSE,9376.79,Referral,Healthcare,14:24.9,08:17.3,22,Product B
765,Lead_765,TRUE,726.6,Cold Call,Retail,59:05.9,21:58.9,13,Product D
766,Lead_766,TRUE,1912.71,Website,Technology,43:47.0,35:40.5,89,Product D
767,Lead_767,TRUE,8153.62,Email Campaign,Healthcare,28:28.1,49:22.2,48,Product C
768,Lead_768,FALSE,9858.81,Website,Retail,13:09.2,03:03.8,18,Product D
769,Lead_769,FALSE,12200.4,Social Media,Finance,57:50.3,16:45.4,76,Product B
770,Lead_770,TRUE,6187.42,Email Campaign,Healthcare,42:31.4,30:27.0,40,Product A
771,Lead_771,TRUE,14052.15,Cold Call,Education,27:12.4,44:08.6,17,Product C
772,Lead_772,TRUE,17272.39,Social Media,Technology,11:53.5,57:50.3,15,Product D
773,Lead_773,TRUE,15707.09,Email Campaign,Healthcare,56:34.6,11:31.9,15,Product D
774,Lead_774,FALSE,1272.57,Cold Call,Healthcare,41:15.7,25:13.5,79,Product D
775,Lead_775,FALSE,9869.89,Website,Education,25:56.8,38:55.1,63,Product B
776,Lead_776,TRUE,2546.14,Email Campaign,Retail,10:37.8,52:36.8,39,Product C
777,Lead_777,TRUE,5219.88,Cold Call,Finance,55:18.9,06:18.4,13,Product B
778,Lead_778,FALSE,19739.92,Website,Education,40:00.0,20:00.0,81,Product C
779,Lead_779,FALSE,3278.66,Social Media,Finance,24:41.1,33:41.6,32,Product A
780,Lead_780,TRUE,10228.32,Social Media,Retail,09:22.2,47:23.2,9,Product B
781,Lead_781,TRUE,12554.04,Social Media,Healthcare,54:03.2,01:04.9,40,Product B
782,Lead_782,TRUE,14198.07,Social Media,Finance,38:44.3,14:46.5,20,Product A
783,Lead_783,FALSE,11413.15,Referral,Technology,23:25.4,28:28.1,90,Product C
784,Lead_784,FALSE,690.53,Email Campaign,Technology,08:06.5,42:09.7,91,Product D
785,Lead_785,FALSE,6866,Email Campaign,Education,52:47.6,55:51.4,85,Product A
786,Lead_786,TRUE,10595.38,Referral,Retail,37:28.6,09:33.0,82,Product D
787,Lead_787,TRUE,2213.4,Cold Call,Education,22:09.7,23:14.6,77,Product D
788,Lead_788,FALSE,7337.23,Cold Call,Education,06:50.8,36:56.2,80,Product A
789,Lead_789,FALSE,1147.46,Social Media,Education,51:31.9,50:37.8,73,Product C
790,Lead_790,TRUE,2032.28,Website,Technology,36:13.0,04:19.5,63,Product D
791,Lead_791,FALSE,8240,Cold Call,Technology,20:54.1,18:01.1,76,Product A
792,Lead_792,FALSE,3087.96,Website,Education,05:35.1,31:42.7,44,Product B
793,Lead_793,TRUE,11567.05,Email Campaign,Technology,50:16.2,45:24.3,38,Product B
794,Lead_794,FALSE,13944.57,Website,Retail,34:57.3,59:05.9,83,Product B
795,Lead_795,TRUE,16111.44,Email Campaign,Education,19:38.4,12:47.6,60,Product A
796,Lead_796,TRUE,4402.93,Referral,Technology,04:19.5,26:29.2,71,Product B
797,Lead_797,TRUE,3765.91,Referral,Finance,49:00.5,40:10.8,99,Product D
798,Lead_798,TRUE,2539.07,Social Media,Education,33:41.6,53:52.4,48,Product B
799,Lead_799,TRUE,12910.39,Cold Call,Education,18:22.7,07:34.1,18,Product B
800,Lead_800,TRUE,14276.28,Social Media,Retail,03:03.8,21:15.7,16,Product D
801,Lead_801,TRUE,1115.93,Email Campaign,Healthcare,47:44.9,34:57.3,55,Product B
802,Lead_802,FALSE,18756.14,Social Media,Healthcare,32:25.9,48:38.9,39,Product D
803,Lead_803,TRUE,1513.44,Website,Retail,17:07.0,02:20.5,68,Product B
804,Lead_804,TRUE,11055.28,Email Campaign,Retail,01:48.1,16:02.2,59,Product D
805,Lead_805,FALSE,14326.68,Referral,Retail,46:29.2,29:43.8,89,Product B
806,Lead_806,FALSE,17483.9,Cold Call,Healthcare,31:10.3,43:25.4,96,Product D
807,Lead_807,FALSE,14424.7,Email Campaign,Retail,15:51.4,57:07.0,62,Product A
808,Lead_808,TRUE,16133.7,Email Campaign,Technology,00:32.4,10:48.6,13,Product D
809,Lead_809,FALSE,7119.28,Website,Education,45:13.5,24:30.3,81,Product B
810,Lead_810,TRUE,16389.09,Cold Call,Education,29:54.6,38:11.9,6,Product B
811,Lead_811,TRUE,2062.24,Referral,Finance,14:35.7,51:53.5,83,Product C
812,Lead_812,TRUE,17948.92,Email Campaign,Finance,59:16.8,05:35.1,77,Product D
813,Lead_813,TRUE,11178.05,Email Campaign,Education,43:57.8,19:16.8,60,Product A
814,Lead_814,FALSE,16437.31,Website,Technology,28:38.9,32:58.4,90,Product D
815,Lead_815,FALSE,9320.21,Social Media,Healthcare,13:20.0,46:40.0,14,Product D
816,Lead_816,TRUE,13049.77,Referral,Healthcare,58:01.1,00:21.6,95,Product A
817,Lead_817,TRUE,10764.85,Cold Call,Technology,42:42.2,14:03.2,54,Product D
818,Lead_818,TRUE,14766,Email Campaign,Healthcare,27:23.2,27:44.9,4,Product A
819,Lead_819,FALSE,2091.78,Email Campaign,Retail,12:04.3,41:26.5,39,Product A
820,Lead_820,TRUE,1676.87,Referral,Education,56:45.4,55:08.1,72,Product D
821,Lead_821,TRUE,5318.51,Social Media,Education,41:26.5,08:49.7,25,Product D
822,Lead_822,FALSE,3611.12,Email Campaign,Technology,26:07.6,22:31.4,77,Product B
823,Lead_823,FALSE,17499.78,Referral,Healthcare,10:48.6,36:13.0,32,Product B
824,Lead_824,TRUE,4774.67,Website,Finance,55:29.7,49:54.6,59,Product C
825,Lead_825,FALSE,19529.37,Social Media,Finance,40:10.8,03:36.2,63,Product C
826,Lead_826,FALSE,7069.47,Cold Call,Healthcare,24:51.9,17:17.8,38,Product D
827,Lead_827,TRUE,4051.3,Email Campaign,Finance,09:33.0,30:59.5,92,Product A
828,Lead_828,FALSE,15899.12,Referral,Technology,54:14.1,44:41.1,53,Product C
829,Lead_829,TRUE,13344.8,Website,Technology,38:55.1,58:22.7,94,Product D
830,Lead_830,FALSE,10214.82,Cold Call,Healthcare,23:36.2,12:04.3,67,Product C
831,Lead_831,TRUE,11329.59,Referral,Finance,08:17.3,25:45.9,28,Product A
832,Lead_832,TRUE,14524.43,Referral,Technology,52:58.4,39:27.6,3,Product D
833,Lead_833,TRUE,4954.87,Cold Call,Technology,37:39.5,53:09.2,98,Product A
834,Lead_834,FALSE,19928.51,Website,Retail,22:20.5,06:50.8,80,Product D
835,Lead_835,TRUE,19508.47,Website,Retail,07:01.6,20:32.4,22,Product C
836,Lead_836,FALSE,13181.35,Social Media,Technology,51:42.7,34:14.1,96,Product B
837,Lead_837,TRUE,4391.08,Email Campaign,Healthcare,36:23.8,47:55.7,38,Product C
838,Lead_838,TRUE,13764.45,Cold Call,Education,21:04.9,01:37.3,72,Product C
839,Lead_839,FALSE,1907.87,Cold Call,Education,05:45.9,15:18.9,72,Product B
840,Lead_840,TRUE,1097.72,Cold Call,Technology,50:27.0,29:00.5,62,Product B
841,Lead_841,TRUE,5524.82,Website,Technology,35:08.1,42:42.2,57,Product D
842,Lead_842,FALSE,9521.15,Email Campaign,Technology,19:49.2,56:23.8,6,Product D
843,Lead_843,TRUE,17431.31,Social Media,Healthcare,04:30.3,10:05.4,78,Product A
844,Lead_844,TRUE,14679.8,Referral,Retail,49:11.4,23:47.0,32,Product A
845,Lead_845,TRUE,14982.78,Referral,Technology,33:52.4,37:28.6,99,Product C
846,Lead_846,TRUE,8797.12,Cold Call,Technology,18:33.5,51:10.3,10,Product B
847,Lead_847,FALSE,7245.73,Email Campaign,Finance,03:14.6,04:51.9,3,Product A
848,Lead_848,FALSE,7735.26,Website,Healthcare,47:55.7,18:33.5,59,Product C
849,Lead_849,TRUE,19759.17,Email Campaign,Technology,32:36.8,32:15.1,76,Product B
850,Lead_850,FALSE,1282.13,Email Campaign,Finance,17:17.8,45:56.8,49,Product D
851,Lead_851,TRUE,17407.11,Website,Education,01:58.9,59:38.4,59,Product C
852,Lead_852,FALSE,11784.17,Cold Call,Technology,46:40.0,13:20.0,31,Product D
853,Lead_853,TRUE,9053,Email Campaign,Technology,31:21.1,27:01.6,93,Product A
854,Lead_854,TRUE,14642.52,Referral,Finance,16:02.2,40:43.2,69,Product A
855,Lead_855,TRUE,9990.04,Website,Healthcare,00:43.2,54:24.9,62,Product B
856,Lead_856,TRUE,17531.75,Social Media,Technology,45:24.3,08:06.5,52,Product C
857,Lead_857,TRUE,18063.69,Cold Call,Education,30:05.4,21:48.1,89,Product D
858,Lead_858,TRUE,8723.56,Website,Technology,14:46.5,35:29.7,41,Product B
859,Lead_859,FALSE,5898.14,Social Media,Education,59:27.6,49:11.4,31,Product A
860,Lead_860,TRUE,12050.83,Social Media,Retail,44:08.6,02:53.0,85,Product A
861,Lead_861,FALSE,18291.09,Email Campaign,Retail,28:49.7,16:34.6,84,Product C
862,Lead_862,TRUE,4607.91,Email Campaign,Education,13:30.8,30:16.2,22,Product D
863,Lead_863,FALSE,12647.85,Email Campaign,Healthcare,58:11.9,43:57.8,4,Product C
864,Lead_864,FALSE,12815.42,Website,Technology,42:53.0,57:39.5,13,Product D
865,Lead_865,FALSE,14795.7,Website,Technology,27:34.1,11:21.1,45,Product D
866,Lead_866,TRUE,3065.57,Cold Call,Retail,12:15.1,25:02.7,42,Product C
867,Lead_867,TRUE,14458.59,Email Campaign,Education,56:56.2,38:44.3,49,Product B
868,Lead_868,FALSE,18226.13,Social Media,Technology,41:37.3,52:25.9,20,Product C
869,Lead_869,TRUE,4003.82,Referral,Technology,26:18.4,06:07.6,77,Product C
870,Lead_870,FALSE,5132.09,Cold Call,Healthcare,10:59.5,19:49.2,81,Product A
871,Lead_871,TRUE,19442.2,Website,Finance,55:40.5,33:30.8,54,Product A
872,Lead_872,FALSE,4029.05,Cold Call,Retail,40:21.6,47:12.4,36,Product C
873,Lead_873,FALSE,17160.51,Cold Call,Retail,25:02.7,00:54.1,97,Product C
874,Lead_874,TRUE,10099.42,Cold Call,Finance,09:43.8,14:35.7,1,Product A
875,Lead_875,FALSE,5321.01,Cold Call,Technology,54:24.9,28:17.3,15,Product D
876,Lead_876,TRUE,17479.62,Referral,Healthcare,39:05.9,41:58.9,77,Product C
877,Lead_877,FALSE,9183.45,Email Campaign,Healthcare,23:47.0,55:40.5,17,Product B
878,Lead_878,FALSE,10538.94,Social Media,Retail,08:28.1,09:22.2,24,Product B
879,Lead_879,TRUE,7505.05,Cold Call,Healthcare,53:09.2,23:03.8,58,Product B
880,Lead_880,TRUE,12062.54,Cold Call,Finance,37:50.3,36:45.4,72,Product C
881,Lead_881,TRUE,3688.72,Cold Call,Technology,22:31.4,50:27.0,91,Product D
882,Lead_882,FALSE,8126.09,Email Campaign,Finance,07:12.4,04:08.6,23,Product D
883,Lead_883,TRUE,19403.54,Website,Education,51:53.5,17:50.3,46,Product A
884,Lead_884,FALSE,5533.6,Website,Retail,36:34.6,31:31.9,72,Product C
885,Lead_885,FALSE,13306.36,Referral,Healthcare,21:15.7,45:13.5,8,Product D
886,Lead_886,TRUE,6841.21,Website,Education,05:56.8,58:55.1,59,Product C
887,Lead_887,TRUE,15582.73,Cold Call,Healthcare,50:37.8,12:36.8,90,Product A
888,Lead_888,FALSE,3052.04,Cold Call,Technology,35:18.9,26:18.4,59,Product A
889,Lead_889,FALSE,19411.51,Cold Call,Technology,20:00.0,40:00.0,13,Product A
890,Lead_890,TRUE,9348.9,Referral,Technology,04:41.1,53:41.6,39,Product B
891,Lead_891,TRUE,5102.98,Cold Call,Healthcare,49:22.2,07:23.2,28,Product C
892,Lead_892,TRUE,1933.19,Website,Education,34:03.2,21:04.9,89,Product A
893,Lead_893,TRUE,3810.28,Email Campaign,Technology,18:44.3,34:46.5,61,Product C
894,Lead_894,TRUE,10635.59,Email Campaign,Education,03:25.4,48:28.1,16,Product B
895,Lead_895,FALSE,7071.56,Social Media,Healthcare,48:06.5,02:09.7,2,Product B
896,Lead_896,FALSE,16663.23,Website,Education,32:47.6,15:51.4,82,Product A
897,Lead_897,FALSE,8902.31,Cold Call,Healthcare,17:28.6,29:33.0,17,Product A
898,Lead_898,FALSE,5349.93,Email Campaign,Healthcare,02:09.7,43:14.6,30,Product D
899,Lead_899,TRUE,12534.33,Website,Retail,46:50.8,56:56.2,13,Product C
900,Lead_900,TRUE,14282.16,Email Campaign,Healthcare,31:31.9,10:37.8,96,Product A
901,Lead_901,TRUE,3757.32,Cold Call,Healthcare,16:13.0,24:19.5,93,Product D
902,Lead_902,FALSE,3768.57,Email Campaign,Finance,00:54.1,38:01.1,94,Product C
903,Lead_903,FALSE,1215.09,Social Media,Technology,45:35.1,51:42.7,82,Product A
904,Lead_904,TRUE,14859.84,Social Media,Retail,30:16.2,05:24.3,13,Product D
905,Lead_905,TRUE,13444.19,Email Campaign,Retail,14:57.3,19:05.9,43,Product D
906,Lead_906,FALSE,9755.3,Website,Retail,59:38.4,32:47.6,85,Product C
907,Lead_907,FALSE,16961.32,Website,Finance,44:19.5,46:29.2,94,Product D
908,Lead_908,TRUE,16210.57,Website,Healthcare,29:00.5,00:10.8,21,Product C
909,Lead_909,TRUE,11914.41,Email Campaign,Technology,13:41.6,13:52.4,55,Product C
910,Lead_910,FALSE,17431.29,Website,Education,58:22.7,27:34.1,81,Product C
911,Lead_911,TRUE,4513.9,Cold Call,Healthcare,43:03.8,41:15.7,40,Product B
912,Lead_912,TRUE,2682.43,Social Media,Finance,27:44.9,54:57.3,83,Product D
913,Lead_913,TRUE,5760.12,Cold Call,Healthcare,12:25.9,08:38.9,15,Product C
914,Lead_914,FALSE,1613.19,Website,Healthcare,57:07.0,22:20.5,73,Product A
915,Lead_915,FALSE,10857.81,Cold Call,Finance,41:48.1,36:02.2,52,Product B
916,Lead_916,FALSE,18763.81,Website,Retail,26:29.2,49:43.8,74,Product B
917,Lead_917,FALSE,1267.2,Email Campaign,Retail,11:10.3,03:25.4,95,Product D
918,Lead_918,FALSE,2881.14,Cold Call,Technology,55:51.4,17:07.0,53,Product C
919,Lead_919,FALSE,9317.88,Email Campaign,Technology,40:32.4,30:48.6,87,Product D
920,Lead_920,FALSE,18710.56,Email Campaign,Retail,25:13.5,44:30.3,52,Product B
921,Lead_921,TRUE,6665.04,Referral,Education,09:54.6,58:11.9,30,Product C
922,Lead_922,TRUE,10391.08,Website,Healthcare,54:35.7,11:53.5,33,Product A
923,Lead_923,TRUE,1310.67,Social Media,Education,39:16.8,25:35.1,57,Product C
924,Lead_924,TRUE,3392.69,Website,Healthcare,23:57.8,39:16.8,52,Product B
925,Lead_925,TRUE,19739.29,Social Media,Retail,08:38.9,52:58.4,9,Product A
926,Lead_926,TRUE,19319.81,Website,Technology,53:20.0,06:40.0,54,Product C
927,Lead_927,TRUE,596.33,Email Campaign,Technology,38:01.1,20:21.6,1,Product A
928,Lead_928,FALSE,19060.33,Cold Call,Education,22:42.2,34:03.2,44,Product A
929,Lead_929,FALSE,12962.84,Cold Call,Technology,07:23.2,47:44.9,99,Product B
930,Lead_930,TRUE,17424.41,Referral,Retail,52:04.3,01:26.5,75,Product A
931,Lead_931,TRUE,9367.43,Social Media,Education,36:45.4,15:08.1,98,Product D
932,Lead_932,FALSE,10554.12,Social Media,Healthcare,21:26.5,28:49.7,80,Product B
933,Lead_933,TRUE,10032.51,Social Media,Technology,06:07.6,42:31.4,9,Product D
934,Lead_934,TRUE,13503.85,Email Campaign,Finance,50:48.6,56:13.0,32,Product A
935,Lead_935,FALSE,3223.2,Social Media,Technology,35:29.7,09:54.6,15,Product D
936,Lead_936,TRUE,1084.49,Cold Call,Healthcare,20:10.8,23:36.2,12,Product C
937,Lead_937,FALSE,6504.63,Email Campaign,Education,04:51.9,37:17.8,97,Product A
938,Lead_938,TRUE,14241.27,Website,Healthcare,49:33.0,50:59.5,78,Product C
939,Lead_939,FALSE,4436.14,Social Media,Finance,34:14.1,04:41.1,57,Product D
940,Lead_940,FALSE,13631.93,Social Media,Retail,18:55.1,18:22.7,8,Product C
941,Lead_941,FALSE,19413.28,Website,Technology,03:36.2,32:04.3,72,Product A
942,Lead_942,TRUE,2331.06,Social Media,Education,48:17.3,45:45.9,27,Product C
943,Lead_943,FALSE,13615.74,Website,Retail,32:58.4,59:27.6,62,Product D
944,Lead_944,TRUE,9153.13,Email Campaign,Healthcare,17:39.5,13:09.2,12,Product D
945,Lead_945,TRUE,17428.77,Cold Call,Education,02:20.5,26:50.8,65,Product D
946,Lead_946,TRUE,3954.42,Website,Retail,47:01.6,40:32.4,42,Product A
947,Lead_947,TRUE,14006.21,Referral,Education,31:42.7,54:14.1,62,Product D
948,Lead_948,FALSE,16843.25,Website,Finance,16:23.8,07:55.7,11,Product A
949,Lead_949,FALSE,18919.98,Social Media,Finance,01:04.9,21:37.3,43,Product C
950,Lead_950,TRUE,13823.34,Email Campaign,Technology,45:45.9,35:18.9,95,Product D
951,Lead_951,TRUE,10194.91,Email Campaign,Technology,30:27.0,49:00.5,17,Product C
952,Lead_952,FALSE,12548.02,Website,Finance,15:08.1,02:42.2,97,Product B
953,Lead_953,TRUE,17443.65,Cold Call,Education,59:49.2,16:23.8,32,Product C
954,Lead_954,FALSE,11626.89,Referral,Finance,44:30.3,30:05.4,93,Product B
955,Lead_955,TRUE,1092.55,Email Campaign,Technology,29:11.4,43:47.0,85,Product C
956,Lead_956,TRUE,18653.5,Social Media,Finance,13:52.4,57:28.6,85,Product A
957,Lead_957,FALSE,13945.77,Social Media,Finance,58:33.5,11:10.3,40,Product C
958,Lead_958,TRUE,13692.01,Cold Call,Education,43:14.6,24:51.9,23,Product A
959,Lead_959,FALSE,4705.67,Email Campaign,Retail,27:55.7,38:33.5,56,Product A
960,Lead_960,TRUE,13348.27,Website,Technology,12:36.8,52:15.1,6,Product D
961,Lead_961,TRUE,8180.36,Social Media,Education,57:17.8,05:56.8,86,Product A
962,Lead_962,TRUE,13199.04,Cold Call,Finance,41:58.9,19:38.4,50,Product B
963,Lead_963,FALSE,2578.56,Email Campaign,Finance,26:40.0,33:20.0,37,Product D
964,Lead_964,TRUE,13327.98,Email Campaign,Retail,11:21.1,47:01.6,64,Product D
965,Lead_965,TRUE,19988.57,Email Campaign,Technology,56:02.2,00:43.2,54,Product C
966,Lead_966,TRUE,1440.13,Email Campaign,Technology,40:43.2,14:24.9,72,Product A
967,Lead_967,TRUE,19554.9,Email Campaign,Healthcare,25:24.3,28:06.5,49,Product A
968,Lead_968,FALSE,8434.71,Social Media,Technology,10:05.4,41:48.1,99,Product B
969,Lead_969,FALSE,17479.69,Cold Call,Retail,54:46.5,55:29.7,11,Product C
970,Lead_970,TRUE,15756.52,Email Campaign,Healthcare,39:27.6,09:11.4,88,Product C
971,Lead_971,FALSE,11556.82,Referral,Healthcare,24:08.6,22:53.0,49,Product D
972,Lead_972,TRUE,14899.76,Referral,Finance,08:49.7,36:34.6,21,Product D
973,Lead_973,TRUE,17631.05,Cold Call,Finance,53:30.8,50:16.2,66,Product D
974,Lead_974,TRUE,8380.74,Website,Technology,38:11.9,03:57.8,63,Product B
975,Lead_975,FALSE,6877.15,Website,Healthcare,22:53.0,17:39.5,83,Product B
976,Lead_976,FALSE,13518.07,Website,Finance,07:34.1,31:21.1,28,Product D
977,Lead_977,FALSE,16253,Referral,Retail,52:15.1,45:02.7,17,Product C
978,Lead_978,FALSE,15364.56,Website,Finance,36:56.2,58:44.3,6,Product B
979,Lead_979,FALSE,16057.37,Social Media,Finance,21:37.3,12:25.9,19,Product C
980,Lead_980,FALSE,8993.87,Email Campaign,Healthcare,06:18.4,26:07.6,56,Product C
981,Lead_981,FALSE,16447.77,Referral,Healthcare,50:59.5,39:49.2,28,Product A
982,Lead_982,FALSE,2844.08,Cold Call,Education,35:40.5,53:30.8,66,Product D
983,Lead_983,FALSE,11117.54,Cold Call,Retail,20:21.6,07:12.4,38,Product A
984,Lead_984,TRUE,612.29,Email Campaign,Healthcare,05:02.7,20:54.1,37,Product D
985,Lead_985,FALSE,6829.42,Referral,Technology,49:43.8,34:35.7,68,Product D
986,Lead_986,FALSE,7646,Website,Retail,34:24.9,48:17.3,86,Product C
987,Lead_987,FALSE,8225.37,Website,Retail,19:05.9,01:58.9,90,Product D
988,Lead_988,FALSE,14061.61,Social Media,Healthcare,03:47.0,15:40.5,49,Product C
989,Lead_989,FALSE,8076.88,Social Media,Retail,48:28.1,29:22.2,43,Product C
990,Lead_990,FALSE,9249.53,Website,Healthcare,33:09.2,43:03.8,36,Product D
991,Lead_991,FALSE,5132.11,Cold Call,Finance,17:50.3,56:45.4,58,Product C
992,Lead_992,FALSE,7778.41,Cold Call,Education,02:31.4,10:27.0,13,Product C
993,Lead_993,FALSE,4931.76,Social Media,Finance,47:12.4,24:08.6,52,Product C
994,Lead_994,FALSE,1927.32,Email Campaign,Healthcare,31:53.5,37:50.3,58,Product B
995,Lead_995,FALSE,12267.25,Website,Healthcare,16:34.6,51:31.9,32,Product C
996,Lead_996,TRUE,13530.15,Social Media,Finance,01:15.7,05:13.5,81,Product B
997,Lead_997,TRUE,12580.06,Social Media,Technology,45:56.8,18:55.1,60,Product B
998,Lead_998,FALSE,9538.13,Website,Technology,30:37.8,32:36.8,83,Product C
999,Lead_999,FALSE,7905.82,Website,Technology,15:18.9,46:18.4,58,Product C
1000,Lead_1000,TRUE,17335.01,Cold Call,Healthcare,00:00.0,00:00.0,99,Product B