SalesRepID,SalesRepName,$$$ Generated,Leads Closed,Touches,Conversion %,Client Meetings,Email Responses,Calls Made,Follow-ups
335,Rep_335,25980.34,363,1152,43.02,90,135,429,124
336,Rep_336,25294.74,197,1653,45.92,84,84,480,9
337,Rep_337,131209.88,457,1246,22.12,45,174,410,15
338,Rep_338,111475.52,353,1085,16.62,55,287,63,130
339,Rep_339,81642.6,374,1873,29.53,75,299,46,75
340,Rep_340,32718.44,172,177,19.19,82,86,116,121
341,Rep_341,83910.06,335,1681,30.45,33,146,567,188
342,Rep_342,81551.33,476,141,35.57,87,115,640,142
343,Rep_343,42516.24,423,1726,34.73,23,104,586,110
344,Rep_344,76400.71,464,592,19.35,70,144,723,120
345,Rep_345,71805.62,83,895,9.18,45,77,238,166
346,Rep_346,100060.51,242,1605,22.1,49,156,204,71
347,Rep_347,102562.17,233,1731,7.99,19,168,88,35
348,Rep_348,25889.52,491,1038,44.61,7,172,149,79
349,Rep_349,68699.64,328,1901,17.95,15,198,586,75
350,Rep_350,101361.79,421,496,8.57,57,104,628,70
351,Rep_351,85407.71,69,439,2.25,50,190,618,74
352,Rep_352,131343.68,344,721,32.65,34,297,650,45
353,Rep_353,105630.17,231,1934,32.21,61,196,739,195
354,Rep_354,41181.48,46,92,17.69,22,147,353,164
355,Rep_355,29173.94,486,303,4.51,55,139,173,24
356,Rep_356,103514.51,287,1203,21.07,52,203,566,189
357,Rep_357,23446.47,205,1133,16.25,70,282,98,182
358,Rep_358,96150.83,413,712,34.18,12,153,598,157
359,Rep_359,142229.93,361,516,30.68,26,25,432,144
360,Rep_360,94811.64,493,336,18.87,10,254,565,43
361,Rep_361,70462.09,251,1060,11.68,80,116,628,149
362,Rep_362,103627.47,333,1590,49.41,61,97,188,49
363,Rep_363,79572.88,228,1540,23.25,40,138,700,143
364,Rep_364,90930.18,201,827,34.73,83,13,682,74
365,Rep_365,142390.43,26,394,7.89,96,104,602,129
366,Rep_366,70193.34,21,691,24.79,61,218,534,155
367,Rep_367,144954.77,415,431,2.35,53,234,333,95
368,Rep_368,137695.58,410,1852,25.77,49,56,51,74
369,Rep_369,45452.85,403,739,48.24,86,190,306,170
370,Rep_370,29016.97,383,1326,19.83,70,115,613,134
371,Rep_371,33101.14,202,1129,2.91,81,208,62,88
372,Rep_372,22368.84,31,1536,2.52,49,115,636,93
373,Rep_373,32277.58,483,506,20.01,83,289,20,83
374,Rep_374,108790.88,129,1032,8.84,24,269,592,117
375,Rep_375,29254.52,219,132,2.14,68,117,289,97
376,Rep_376,61466.83,315,1978,38.05,97,28,199,76
377,Rep_377,129833.79,279,1172,23.47,97,180,755,169
378,Rep_378,23025.35,201,198,15.17,71,204,537,53
379,Rep_379,125880.9,184,1402,45.1,87,21,122,56
380,Rep_380,56641.12,294,1229,6.69,7,204,29,37
381,Rep_381,35361.43,213,239,47.84,58,292,602,26
382,Rep_382,110575.83,173,1567,16.38,82,191,109,118
383,Rep_383,101762.57,260,932,44.53,68,153,245,137
384,Rep_384,134071.36,236,312,30.54,44,191,689,22
385,Rep_385,115559.24,445,1153,41.51,63,39,759,170
386,Rep_386,124452.52,390,449,49.22,59,93,145,122
387,Rep_387,56664.49,469,813,15.13,66,175,228,121
388,Rep_388,43067.14,16,658,48.1,8,293,116,41
389,Rep_389,117579.92,38,1333,20.08,64,290,93,68
390,Rep_390,124888.52,404,1845,19.89,79,105,646,142
391,Rep_391,148765.67,42,1688,17.68,99,275,210,83
392,Rep_392,73640.3,143,1625,27.53,95,234,701,174
393,Rep_393,68362.35,376,834,8.55,34,51,735,127
394,Rep_394,120933.68,88,150,28.13,6,255,75,180
395,Rep_395,64304.46,425,1432,27.54,66,217,739,48
396,Rep_396,140998.45,444,1453,38.33,53,246,572,86
397,Rep_397,131593.66,468,869,41.85,13,31,51,91
398,Rep_398,75769.22,67,1294,22.58,96,194,546,20
399,Rep_399,117613.24,480,869,15.81,35,251,593,58
400,Rep_400,118090.57,35,469,13.71,65,292,686,106
401,Rep_401,33406.1,491,173,10.54,83,50,303,167
402,Rep_402,137331.88,439,471,3.82,52,171,740,102
403,Rep_403,85682.81,235,1304,17.78,29,169,513,160
404,Rep_404,127439.47,294,1763,14.24,40,98,206,6
405,Rep_405,61606.45,13,1136,48.35,12,21,517,98
406,Rep_406,136418.02,474,1558,28.33,77,82,461,145
407,Rep_407,70596.22,108,1701,18.02,62,85,149,173
408,Rep_408,21408.89,406,1776,29.44,49,210,658,63
409,Rep_409,137699.66,498,1647,7.82,66,19,311,73
410,Rep_410,31867.27,48,817,22.76,43,235,133,123
411,Rep_411,61510.77,280,532,31.69,62,185,218,96
412,Rep_412,143508.06,384,568,24.96,85,285,32,185
413,Rep_413,143578.93,294,204,20.69,87,48,290,49
414,Rep_414,94546.93,166,141,49.7,68,69,620,152
415,Rep_415,102138.84,84,1031,44.14,48,75,234,28
416,Rep_416,78297.92,381,1599,31.55,33,133,463,193
417,Rep_417,58117.4,297,504,28.9,63,173,531,95
418,Rep_418,62726.39,139,1814,31.41,75,168,466,98
419,Rep_419,107427.4,184,647,10.86,96,66,734,62
420,Rep_420,117808.69,471,1718,20.36,13,87,93,159
421,Rep_421,122905.28,93,559,2.93,96,203,556,158
422,Rep_422,122650.36,31,1256,24.3,10,294,120,132
423,Rep_423,31856.79,468,435,27.61,33,24,195,11
424,Rep_424,84274.64,36,1647,12.16,62,21,446,174
425,Rep_425,27482.64,204,1804,48.24,21,110,136,51
426,Rep_426,91438.75,346,454,45.56,20,165,185,57
427,Rep_427,77398.97,391,295,36.39,91,134,60,191
428,Rep_428,135401.54,245,791,27.14,99,289,448,42
429,Rep_429,65618.95,449,1664,43.63,7,119,363,57
430,Rep_430,35218.71,101,710,7.4,25,155,443,147
431,Rep_431,38588.92,486,699,39.73,68,225,385,158
432,Rep_432,118996.38,30,1544,7.12,94,171,139,52
433,Rep_433,100368.35,312,1899,39.92,40,137,628,99
434,Rep_434,33145.95,473,1961,14.51,90,159,676,151
435,Rep_435,30933.88,366,1496,43.98,66,45,747,141
436,Rep_436,111125.99,452,950,47.26,46,182,248,68
437,Rep_437,29459.19,93,114,8.29,80,31,149,97
438,Rep_438,126841.81,271,1086,23.67,46,215,371,186
439,Rep_439,111811.49,156,262,49.07,65,136,337,129
440,Rep_440,30575.34,450,291,24.69,17,226,668,183
441,Rep_441,31028.9,462,542,43.31,15,105,356,43
442,Rep_442,148263.15,396,1286,29.85,58,173,292,8
443,Rep_443,68655.2,266,1766,19.39,20,157,136,130
444,Rep_444,68183.48,67,387,15,12,27,387,7
445,Rep_445,125663.94,389,222,10.96,63,204,113,68
446,Rep_446,143142.32,431,721,38.33,61,160,187,33
447,Rep_447,148180.14,24,213,19.94,44,132,734,120
448,Rep_448,117939.16,171,514,26.05,63,196,360,15
449,Rep_449,68913.75,454,1044,25.12,6,158,680,101
450,Rep_450,30855.09,172,546,29.29,98,113,714,106
451,Rep_451,121029.1,329,749,43.41,98,252,171,190
452,Rep_452,92592.55,290,444,49.06,80,240,605,159
453,Rep_453,75148.86,289,752,20.97,14,215,293,25
454,Rep_454,137826.07,21,1990,41.55,48,207,573,43
455,Rep_455,34455.67,283,357,38.46,15,96,515,106
456,Rep_456,84041.26,280,1841,29.1,83,151,743,50
457,Rep_457,21475.97,217,232,47.85,84,208,120,70
458,Rep_458,80925.88,36,678,10.82,85,55,576,95
459,Rep_459,27319.43,81,1867,6.35,94,297,101,168
460,Rep_460,35446.33,69,559,42.84,6,24,548,115
461,Rep_461,35278.41,439,1781,22.52,54,53,92,86
462,Rep_462,104397.34,482,595,42.5,16,178,33,127
463,Rep_463,116985.83,154,1637,44.76,94,53,452,197
464,Rep_464,95837.94,102,673,4.06,27,107,176,195
465,Rep_465,145082.43,318,1837,44.29,22,270,754,103
466,Rep_466,68733.18,17,643,22.97,66,118,151,39
467,Rep_467,57142.57,88,793,26.01,66,292,357,163
468,Rep_468,132917.89,36,1300,31.7,42,113,423,160
469,Rep_469,49067.46,183,1818,46.39,71,265,395,107
470,Rep_470,145218.93,59,1806,1.94,42,215,578,133
471,Rep_471,21580.08,208,1509,24.37,71,52,126,29
472,Rep_472,146084.25,396,1998,34.7,98,254,639,47
473,Rep_473,25610.79,358,1495,36.41,65,296,284,88
474,Rep_474,135848.6,457,603,34.93,5,282,224,199
475,Rep_475,88601.14,437,70,7.59,98,92,98,195
476,Rep_476,149085.42,190,603,15.67,49,119,174,55
477,Rep_477,29593.55,33,446,18.58,32,199,266,134
478,Rep_478,92001.06,325,674,40.42,25,297,550,130
479,Rep_479,146009.33,387,154,14.66,17,260,557,196
480,Rep_480,88002.72,396,241,11.32,31,221,748,73
481,Rep_481,101821.82,413,66,47.91,11,142,173,13
482,Rep_482,110447.33,55,1193,1.43,26,210,173,6
483,Rep_483,79090.34,24,442,49.89,78,294,705,166
484,Rep_484,101582.55,162,474,34.16,57,104,111,192
485,Rep_485,95960.86,231,178,41.59,83,287,452,193
486,Rep_486,137150.54,215,1203,15.44,83,228,357,163
487,Rep_487,25908.03,464,621,1.7,8,98,499,14
488,Rep_488,56525.21,282,1633,37.16,27,81,712,118
489,Rep_489,143553.49,391,78,41.87,74,256,150,80
490,Rep_490,135734.29,245,1170,37.28,92,138,469,168
491,Rep_491,79235.38,349,1083,8,88,221,292,89
492,Rep_492,100617.24,237,291,37.92,88,105,607,53
493,Rep_493,56059.55,18,1899,38.68,80,84,196,74
494,Rep_494,44455.75,175,281,33.27,37,63,715,181
495,Rep_495,80280.79,441,838,38.54,32,63,662,135
496,Rep_496,65935.79,453,1357,42.45,12,227,68,137
497,Rep_497,95875.29,328,764,31.07,5,25,586,193
498,Rep_498,30105.5,223,808,5.34,41,108,685,94
499,Rep_499,146671.32,126,851,24.89,67,29,374,30
500,Rep_500,148207.4,395,825,4.8,26,55,731,76
501,Rep_501,110761.02,353,775,20.97,74,202,327,9
502,Rep_502,89692.53,81,249,20.95,25,67,649,19
503,Rep_503,60238.59,404,994,4.23,39,120,794,127
504,Rep_504,125793.35,73,128,18.09,83,138,65,148
505,Rep_505,109015.05,214,1986,6.44,9,203,321,5
506,Rep_506,41140.2,218,1005,40.6,64,17,427,148
507,Rep_507,138420.53,81,1928,47.44,50,38,208,169
508,Rep_508,126929.84,286,905,4.54,54,121,148,7
509,Rep_509,143473.99,283,1246,47.8,52,170,580,184
510,Rep_510,114343.54,487,516,26.61,10,140,556,51
511,Rep_511,99743.98,329,630,15.68,93,197,285,99
512,Rep_512,74371.59,347,1489,4.77,60,172,137,17
513,Rep_513,141254.7,375,989,25.53,63,206,483,124
514,Rep_514,132588.31,104,498,39.93,33,213,163,59
515,Rep_515,25878.43,175,136,35.65,75,221,461,153
516,Rep_516,23427.71,41,150,3.46,81,118,219,70
517,Rep_517,68940.24,20,1081,4.57,22,285,176,186
518,Rep_518,125371.93,310,894,20.74,6,82,506,159
519,Rep_519,148345.9,226,1273,15.47,12,176,153,170
520,Rep_520,39554.2,298,1578,12.39,79,269,167,94
521,Rep_521,97236.99,111,136,14.77,58,252,355,190
522,Rep_522,69515.81,434,92,40.37,42,284,90,66
523,Rep_523,146088.87,401,1458,46.53,52,111,252,106
524,Rep_524,129475.46,276,1694,20.85,31,182,353,178
525,Rep_525,128982.73,223,1508,45.4,24,180,685,143
526,Rep_526,80930.11,188,457,16.75,16,150,109,12
527,Rep_527,73926.54,97,1556,24.35,47,197,353,101
528,Rep_528,55542.92,50,713,12.08,65,95,218,121
529,Rep_529,27328.81,410,1090,32.38,35,61,180,68
530,Rep_530,132413.91,85,1718,48.97,95,120,557,25
531,Rep_531,125677.13,386,197,30.57,65,52,140,119
532,Rep_532,149963.3,55,326,18.53,78,220,320,195
533,Rep_533,149562.79,169,281,32.74,71,209,743,89
534,Rep_534,92206.12,472,1899,7.02,95,249,594,196
535,Rep_535,119968.36,89,415,44.54,39,124,455,24
536,Rep_536,142819.54,319,1301,25.65,99,35,87,12
537,Rep_537,130454.16,95,1724,23.02,19,86,784,62
538,Rep_538,52155.25,101,485,29.71,20,146,478,50
539,Rep_539,78570.74,157,448,31.61,17,29,533,35
540,Rep_540,36790.72,170,1284,4.52,39,220,417,97
541,Rep_541,144026.63,211,1464,34.45,79,249,639,13
542,Rep_542,98802.7,433,548,12.85,63,48,305,19
543,Rep_543,49723.56,425,589,35.98,25,277,580,98
544,Rep_544,107321.09,251,612,41.3,58,216,159,158
545,Rep_545,100356.67,362,1564,40.39,79,276,749,142
546,Rep_546,66561.15,11,491,28.07,34,163,575,33
547,Rep_547,34762.49,234,1334,26.49,52,51,609,84
548,Rep_548,107304.52,298,822,8,39,20,747,40
549,Rep_549,87640,242,399,38.99,90,107,629,88
550,Rep_550,120401.39,470,1425,14.3,42,284,767,113
551,Rep_551,87621.26,423,569,25.34,35,239,301,122
552,Rep_552,130783.6,426,1393,14.93,82,229,680,41
553,Rep_553,91747.89,86,187,7.56,28,74,597,90
554,Rep_554,92921.94,125,1623,31.85,53,241,765,75
555,Rep_555,133964.97,163,1696,3.66,36,61,476,155
556,Rep_556,72452.77,415,1041,37.68,59,272,106,173
557,Rep_557,37421.98,112,417,16.56,83,276,98,97
558,Rep_558,23741.75,203,1293,1.01,62,163,224,84
559,Rep_559,118167.84,175,1410,26.05,7,149,356,106
560,Rep_560,100640.24,368,1296,3.3,84,60,273,160
561,Rep_561,111530.37,99,1721,14.53,73,126,323,180
562,Rep_562,47685.34,183,1841,35.64,89,55,399,170
563,Rep_563,37728.29,131,409,4.07,14,97,149,163
564,Rep_564,21890.81,152,970,42.13,87,217,615,18
565,Rep_565,65576.38,491,378,1.19,29,278,295,121
566,Rep_566,96689.3,115,1011,13.09,72,98,718,77
567,Rep_567,70991.73,384,512,37.3,65,127,577,95
568,Rep_568,76871.74,437,995,16.5,33,63,202,94
569,Rep_569,137540.63,314,1012,5.99,23,125,287,33
570,Rep_570,65273.21,369,1634,18.65,47,127,341,183
571,Rep_571,86818.63,468,1877,14.25,70,269,531,53
572,Rep_572,121874.89,326,1455,42.29,78,84,631,175
573,Rep_573,71550.56,460,885,16.35,65,16,97,76
574,Rep_574,100871.27,132,1663,39.66,47,131,358,137
575,Rep_575,132107.28,399,1690,44.7,29,20,693,46
576,Rep_576,143437.68,18,218,22.26,24,224,575,139
577,Rep_577,39119.55,271,266,45.59,52,288,528,46
578,Rep_578,140456.39,82,427,19.49,87,37,257,168
579,Rep_579,83975.12,368,168,48.24,91,244,153,109
580,Rep_580,53571.77,232,239,5.38,28,35,211,31
581,Rep_581,79687.65,425,816,34.66,15,63,375,62
582,Rep_582,147404.23,50,419,25.2,59,38,297,50
583,Rep_583,84040.35,379,1851,19.99,32,173,37,70
584,Rep_584,62737.71,213,198,32,73,279,543,29
585,Rep_585,102342.11,273,1749,35.49,67,44,199,77
586,Rep_586,51218.93,337,701,1.21,63,295,142,121
587,Rep_587,29862.23,187,1932,9.18,9,282,265,159
588,Rep_588,36754.36,357,1561,35.94,55,217,753,133
589,Rep_589,36645.96,327,819,33.65,25,247,392,91
590,Rep_590,39747.35,93,423,48.34,16,102,70,78
591,Rep_591,38047.53,327,830,38.29,54,182,90,174
592,Rep_592,103313.72,120,1766,47.59,8,88,499,184
593,Rep_593,43644.41,260,209,35.42,46,119,579,157
594,Rep_594,64936.75,392,400,15.6,88,226,38,186
595,Rep_595,136582.49,16,1985,6.16,42,115,793,129
596,Rep_596,81615.01,468,1361,39.31,29,56,103,71
597,Rep_597,106782.51,93,1361,32.56,18,190,174,10
598,Rep_598,42401.58,217,941,3.36,79,73,584,129
599,Rep_599,44997.57,397,1299,18.64,36,255,638,62
600,Rep_600,25312.92,399,572,47.88,15,253,376,74
601,Rep_601,41961.56,323,571,25.52,65,96,666,57
602,Rep_602,56216.74,31,832,22.2,22,226,462,70
603,Rep_603,43011.36,419,322,23.43,31,16,88,62
604,Rep_604,31531.33,392,985,11.24,59,287,542,86
605,Rep_605,35682.66,12,1475,19.07,58,219,162,91
606,Rep_606,79901.24,136,232,19.12,86,178,211,6
607,Rep_607,46823.38,306,1738,3.57,91,147,406,154
608,Rep_608,67355.08,197,537,38.61,79,239,397,41
609,Rep_609,85444.25,371,1900,21.41,25,170,600,152
610,Rep_610,109751.33,23,895,41.29,48,10,554,107
611,Rep_611,25110.58,468,173,42.67,9,245,712,28
612,Rep_612,123923.35,475,1034,11.39,91,197,312,116
613,Rep_613,101627.05,21,1699,33.21,45,13,28,69
614,Rep_614,30628.67,96,839,24.14,63,141,290,197
615,Rep_615,133565.22,21,463,44.13,93,227,406,133
616,Rep_616,139713.41,406,1798,11.57,58,269,112,121
617,Rep_617,27940.13,34,1245,34.21,78,10,548,120
618,Rep_618,55994.09,310,1361,30.78,26,80,173,109
619,Rep_619,124806.17,252,1508,15.47,87,187,424,7
620,Rep_620,117273.76,131,735,7.69,69,198,168,50
621,Rep_621,43987.73,156,162,32.93,68,17,286,59
622,Rep_622,47215.41,64,937,37.19,75,262,441,79
623,Rep_623,68161.37,247,1990,16.47,8,253,637,196
624,Rep_624,82987.99,365,171,32.6,69,132,491,49
625,Rep_625,100373.12,182,1617,20.36,19,292,566,158
626,Rep_626,67958.77,401,1295,35.95,80,41,650,81
627,Rep_627,80129.51,230,1704,10.76,26,155,545,197
628,Rep_628,117171.22,128,88,44.62,90,165,522,28
629,Rep_629,24768.82,318,546,15.08,51,25,33,39
630,Rep_630,52816.8,192,829,19.02,85,56,797,28
631,Rep_631,112735.45,297,1306,3.85,97,260,671,32
632,Rep_632,136376.89,316,992,6.46,50,196,383,20
633,Rep_633,86518.07,309,1603,26.28,18,40,138,63
634,Rep_634,89174.75,91,198,14.11,54,269,257,186
635,Rep_635,33932.36,463,1470,41.94,24,26,565,148
636,Rep_636,78163.61,411,1071,1.72,54,48,188,19
637,Rep_637,89240.24,220,710,19.58,37,48,541,15
638,Rep_638,51521.17,159,1711,17.53,63,141,653,197
639,Rep_639,55001.62,46,1977,1.95,47,39,676,83
640,Rep_640,69046.94,361,351,7.09,83,167,754,119
641,Rep_641,22609.26,321,1433,21.27,16,287,788,72
642,Rep_642,61870.29,370,287,25.15,44,212,799,47
643,Rep_643,47488.24,68,696,20.81,24,75,535,73
644,Rep_644,62574.66,140,712,27.02,98,117,416,145
645,Rep_645,35569.08,421,285,30.16,42,277,125,142
646,Rep_646,135768.55,211,1809,1.49,7,231,104,79
647,Rep_647,97167.02,252,252,23.74,32,27,233,107
648,Rep_648,108283.3,44,305,48.21,60,99,140,45
649,Rep_649,122592.26,454,647,26.43,94,190,151,182
650,Rep_650,84797.49,102,711,34.2,98,264,216,63
651,Rep_651,31299.64,447,284,16.28,17,262,38,43
652,Rep_652,89823.85,456,1418,38.93,81,266,661,7
653,Rep_653,96289.35,216,583,38.87,70,96,31,11
654,Rep_654,116907.13,362,909,26.54,41,99,100,53
655,Rep_655,76115.74,400,1870,48.82,53,246,349,30
656,Rep_656,36585.44,341,1854,7.15,70,79,793,165
657,Rep_657,56890.87,314,1539,1.83,40,53,411,105
658,Rep_658,67200.7,359,819,38.74,58,209,656,180
659,Rep_659,103969.24,222,590,40.55,30,161,326,83
660,Rep_660,94201.18,168,262,6.89,79,95,286,6
661,Rep_661,66292.57,451,512,14.01,76,28,466,131
662,Rep_662,148246.98,454,485,1.86,44,110,460,164
663,Rep_663,98750.73,33,332,15.37,47,104,671,136
664,Rep_664,50839.48,413,1635,38.88,26,263,21,24
665,Rep_665,33231.72,302,1680,26.38,24,39,539,121
666,Rep_666,39871.69,13,1536,18.06,12,258,781,168
667,Rep_667,51974.5,229,1480,19.22,33,42,670,36
