SalesRepID,SalesRepName,$$$ Generated,Leads Closed,Touches,Conversion %,Client Meetings,Email Responses,Calls Made,Follow-ups
668,Rep_668,40888.58,373,137,1.07,44,238,655,32
669,Rep_669,44253.71,391,1117,15.69,94,21,328,81
670,Rep_670,57062.37,29,510,32.68,34,127,759,5
671,Rep_671,42538.57,453,327,48.74,85,164,541,192
672,Rep_672,136579.51,161,1756,42.51,88,255,488,60
673,Rep_673,30430.39,59,470,2.16,59,256,231,39
674,Rep_674,88186.48,186,1774,45.03,20,38,131,116
675,Rep_675,73351.59,444,1426,39.38,50,170,27,34
676,Rep_676,147709.22,105,745,39.24,66,244,496,58
677,Rep_677,34565.06,114,564,23.44,11,199,479,40
678,Rep_678,71721.23,429,752,20.5,84,126,272,187
679,Rep_679,146031.16,259,1703,15.84,49,280,545,84
680,Rep_680,132515.93,126,68,4.22,63,267,771,62
681,Rep_681,126219.37,363,72,12.18,60,189,457,87
682,Rep_682,53527.37,237,462,13.08,52,181,773,69
683,Rep_683,42215.39,75,1103,24.72,31,283,680,73
684,Rep_684,106923.62,344,1880,37.62,57,268,255,132
685,Rep_685,140818.88,427,157,24.22,91,144,325,55
686,Rep_686,92379.18,429,1440,3.83,92,180,497,26
687,Rep_687,94309.65,271,1354,47.93,77,219,698,111
688,Rep_688,56397.28,304,1201,47.19,39,245,39,113
689,Rep_689,120034.08,435,1302,39.47,55,195,235,120
690,Rep_690,44315.69,252,1184,49.58,88,104,154,105
691,Rep_691,62078.3,380,185,27.68,41,20,148,185
692,Rep_692,75306.74,195,411,48.18,85,77,429,104
693,Rep_693,85989.35,255,1259,4.7,99,219,441,168
694,Rep_694,51513.27,134,1729,18.92,61,205,313,72
695,Rep_695,34928.79,277,1657,12.04,12,107,265,40
696,Rep_696,99380.61,140,178,10.6,83,102,720,184
697,Rep_697,57521.97,246,1949,7.9,99,31,575,185
698,Rep_698,95560.97,27,1334,31.5,98,181,105,182
699,Rep_699,40067.15,49,564,39.28,24,143,575,173
700,Rep_700,82548.21,30,498,29.34,57,34,394,150
701,Rep_701,89236.63,408,1973,8.2,16,194,465,26
702,Rep_702,26737.06,234,1177,40.75,53,94,397,70
703,Rep_703,63758.56,364,1556,32.16,21,64,409,25
704,Rep_704,37473.91,291,1297,20.02,68,260,676,104
705,Rep_705,28238.75,17,1905,34.03,46,153,70,132
706,Rep_706,148694.83,109,923,13.74,98,176,261,48
707,Rep_707,61906,249,1939,17.91,33,233,313,107
708,Rep_708,125283.68,487,1564,45.96,23,229,582,51
709,Rep_709,53103.29,96,522,15.23,15,188,285,43
710,Rep_710,108595.35,307,1083,24.03,54,128,139,33
711,Rep_711,118829.62,437,1478,44.62,75,274,731,58
712,Rep_712,97433.04,23,1969,35.68,62,159,267,94
713,Rep_713,81304.9,343,351,4.05,38,224,89,89
714,Rep_714,73539.32,11,280,8.22,24,206,76,21
715,Rep_715,65352.87,384,1804,1.38,54,51,401,84
716,Rep_716,140838.79,302,972,31.92,92,62,58,192
717,Rep_717,127980.52,334,1139,22.94,14,260,462,163
718,Rep_718,145453.5,431,986,7.58,36,280,37,77
719,Rep_719,36158.64,50,161,47.94,56,132,751,53
720,Rep_720,115012.77,327,1086,26.95,19,275,775,105
721,Rep_721,141984.26,325,1466,12.85,88,38,371,6
722,Rep_722,43560.3,390,549,25.53,7,44,317,180
723,Rep_723,28644.51,120,981,34.3,41,15,302,146
724,Rep_724,116345.68,23,647,4.74,44,120,605,63
725,Rep_725,94681.5,240,283,14.46,76,86,129,101
726,Rep_726,129437.74,482,651,40.54,44,156,199,103
727,Rep_727,38170.41,93,363,23.52,60,76,563,190
728,Rep_728,123384.75,139,615,27.78,27,17,765,107
729,Rep_729,46211.55,240,1085,22.21,15,131,44,190
730,Rep_730,41275.27,335,258,3.15,68,184,757,183
731,Rep_731,41354.55,154,1087,9.12,12,188,76,6
732,Rep_732,125894.71,388,1706,22.83,97,94,199,45
733,Rep_733,106475.64,354,1491,11.25,98,54,251,127
734,Rep_734,87998.51,37,1510,3.45,60,145,362,86
735,Rep_735,66647.96,75,1450,42.34,64,25,496,148
736,Rep_736,134036.07,172,1093,49.08,14,204,595,136
737,Rep_737,71017.86,238,636,39.86,43,18,474,144
738,Rep_738,126157.93,270,1985,42.84,32,24,251,33
739,Rep_739,77087.54,458,1828,12.86,53,111,308,139
740,Rep_740,69002.78,433,1808,48.07,40,235,232,18
741,Rep_741,80148.37,469,1064,10.65,17,287,277,16
742,Rep_742,59179.12,449,1143,47.62,40,122,549,103
743,Rep_743,117189.22,173,1897,49.75,30,10,706,137
744,Rep_744,85353.65,310,1284,35.87,90,275,248,85
745,Rep_745,50187.65,416,1174,49.08,8,217,245,110
746,Rep_746,136944.69,312,747,28.91,99,119,615,36
747,Rep_747,69905.86,296,181,13.72,86,209,454,78
748,Rep_748,90661.87,404,1696,22.41,68,21,777,175
749,Rep_749,137841.37,19,1454,30.08,42,197,421,85
750,Rep_750,101150.94,204,1205,4.58,92,163,641,73
751,Rep_751,35196.75,127,1093,31.49,91,288,785,49
752,Rep_752,142178.18,279,1979,49.08,26,180,107,110
753,Rep_753,101602.05,89,585,10.32,6,143,603,141
754,Rep_754,63537.73,467,1063,39.84,35,34,561,181
755,Rep_755,38105.37,102,276,45.49,15,27,703,165
756,Rep_756,123223.27,275,1227,47.24,96,199,328,104
757,Rep_757,100609.46,341,1878,48.05,50,150,362,150
758,Rep_758,89349.94,359,1815,26.55,66,52,455,13
759,Rep_759,136206.04,370,1542,48.89,73,293,196,66
760,Rep_760,122517.64,266,871,38.11,68,155,158,189
761,Rep_761,39717.73,142,920,8.92,14,101,213,33
762,Rep_762,60523.87,285,454,24.37,44,188,205,129
763,Rep_763,52303.59,273,251,36.2,28,65,237,118
764,Rep_764,116713.02,180,87,13.12,48,164,183,157
765,Rep_765,24359.22,469,991,32.39,64,169,180,147
766,Rep_766,94085.66,10,1845,33.66,66,120,544,138
767,Rep_767,119119.63,322,237,8.97,91,146,620,124
768,Rep_768,133979.53,73,1130,28.69,21,241,61,174
769,Rep_769,64470.63,383,990,38.81,69,229,229,161
770,Rep_770,126763.45,477,1093,25.45,99,77,760,83
771,Rep_771,34382.13,293,322,1.59,99,258,294,97
772,Rep_772,130038.8,130,1192,1.44,61,15,298,8
773,Rep_773,36573.53,116,632,18.49,59,289,270,86
774,Rep_774,71647.35,430,565,46.38,57,103,329,189
775,Rep_775,123648.4,184,1294,12.21,60,278,739,181
776,Rep_776,39489.27,494,575,32.08,13,206,159,176
777,Rep_777,49802.68,213,1588,11.88,26,34,565,79
778,Rep_778,113892.83,174,1801,16.76,17,157,549,18
779,Rep_779,113604.75,314,1814,42.55,93,127,76,135
780,Rep_780,103349.19,129,385,36.71,52,75,131,118
781,Rep_781,110213.3,53,747,5.67,22,184,24,66
782,Rep_782,90554.18,321,1128,22.01,80,85,429,110
783,Rep_783,52733.88,165,549,2.43,44,123,433,68
784,Rep_784,64940.48,376,949,24.56,21,120,201,106
785,Rep_785,43607.7,216,1961,33.46,19,258,32,177
786,Rep_786,138098.57,399,815,6.81,19,212,358,110
787,Rep_787,95840.93,117,585,15.16,83,156,278,190
788,Rep_788,72110.68,260,211,20.49,67,44,109,24
789,Rep_789,80060.75,454,1743,46.06,43,35,635,62
790,Rep_790,143146.83,413,643,49.67,17,247,717,116
791,Rep_791,39935.68,379,1988,3.2,85,23,269,61
792,Rep_792,96209.88,343,208,38.29,36,54,274,123
793,Rep_793,85765.53,139,1261,19.21,13,225,607,101
794,Rep_794,99489.05,466,109,20.23,44,242,127,96
795,Rep_795,22354.32,302,964,37.96,24,202,687,56
796,Rep_796,133376.11,29,1890,46,94,60,613,41
797,Rep_797,141175.38,291,1392,47.6,95,223,608,12
798,Rep_798,93467.31,294,1951,29.28,89,160,504,48
799,Rep_799,110564.61,10,260,18.5,86,284,277,102
800,Rep_800,139924.92,128,455,39.59,81,85,658,137
801,Rep_801,111941.02,44,713,13.3,84,229,301,122
802,Rep_802,39830.08,207,1182,28.64,77,196,107,73
803,Rep_803,94917.49,494,1149,18.57,67,298,223,163
804,Rep_804,98872.96,254,591,33.17,80,37,35,49
805,Rep_805,75136.99,68,1387,12.78,48,189,170,141
806,Rep_806,115737.75,334,1047,10.39,42,262,273,36
807,Rep_807,141467.71,170,1190,45.99,87,135,207,37
808,Rep_808,140323.91,188,976,5.99,64,186,348,130
809,Rep_809,78609.12,215,917,25.79,75,46,563,71
810,Rep_810,34720.95,21,1777,11.82,52,108,416,34
811,Rep_811,148029.36,499,68,2.91,22,107,536,118
812,Rep_812,129056.75,285,481,2.76,20,136,478,33
813,Rep_813,36206.15,190,1758,9.59,59,177,349,135
814,Rep_814,139709.44,251,789,43.47,43,89,188,189
815,Rep_815,133086.53,225,1423,14.84,72,135,712,34
816,Rep_816,87448.95,260,232,47.57,63,159,385,141
817,Rep_817,96865.81,308,162,29.5,93,25,197,158
818,Rep_818,71870.35,135,1256,22.39,66,37,674,134
819,Rep_819,27119.01,491,530,29.42,17,182,381,66
820,Rep_820,63575.64,226,1219,26.32,85,55,779,7
821,Rep_821,124370.95,315,880,38.18,10,245,658,178
822,Rep_822,20602.16,294,1701,14.84,87,223,794,72
823,Rep_823,63354.89,194,1186,18.3,81,94,59,29
824,Rep_824,71761.93,48,812,44.81,64,291,435,183
825,Rep_825,89861.43,232,525,47.38,94,241,374,145
826,Rep_826,139581.23,193,812,44.74,18,94,274,48
827,Rep_827,65024.98,436,1376,21.55,99,74,162,167
828,Rep_828,65103.92,187,1020,39.24,58,143,771,59
829,Rep_829,115875.16,416,1898,24.34,8,160,759,141
830,Rep_830,78788.33,437,1069,25.38,43,124,729,134
831,Rep_831,49198.63,303,1191,11.03,76,73,596,193
832,Rep_832,78817.14,349,1886,29.97,29,167,30,45
833,Rep_833,38311.41,160,210,10.12,81,86,639,176
834,Rep_834,42930.31,393,450,17.25,36,155,45,68
835,Rep_835,84787.81,135,247,42.9,63,234,440,35
836,Rep_836,74460.31,310,1333,11.15,67,112,682,51
837,Rep_837,138929.97,317,709,4.49,42,97,240,134
838,Rep_838,67111.21,345,1825,4.38,96,177,515,100
839,Rep_839,95476.49,443,1120,47.1,57,179,256,81
840,Rep_840,102194.36,243,448,25.84,98,144,256,114
841,Rep_841,21702.28,389,1783,21.06,71,59,238,73
842,Rep_842,106259.86,384,1632,40.73,32,143,506,62
843,Rep_843,43144.68,17,127,41.96,7,146,480,110
844,Rep_844,144939.14,350,173,17.28,84,254,682,48
845,Rep_845,39326.15,138,124,34.99,26,118,654,78
846,Rep_846,73901.14,273,1944,38.79,42,296,163,60
847,Rep_847,31095.46,166,186,33.08,76,30,208,175
848,Rep_848,149593.65,361,651,8.43,76,99,274,131
849,Rep_849,85285.35,367,1473,43.92,66,121,87,166
850,Rep_850,97400.05,14,886,27.42,61,86,635,34
851,Rep_851,28719.94,95,1578,14.84,10,186,355,75
852,Rep_852,117494.86,184,549,21.84,82,157,690,122
853,Rep_853,47287.73,299,1646,2.84,36,110,428,59
854,Rep_854,136747.06,202,187,7.27,14,255,319,71
855,Rep_855,46668.15,320,99,38.51,7,126,621,145
856,Rep_856,44789.4,128,1844,1,63,101,376,7
857,Rep_857,24751.46,227,1022,21.41,80,37,275,30
858,Rep_858,81368.7,436,1692,26.6,53,34,372,61
859,Rep_859,93429.35,467,1698,3.68,63,67,751,130
860,Rep_860,28542.12,423,1935,48.68,35,143,540,156
861,Rep_861,120818.59,123,303,12.08,97,258,543,57
862,Rep_862,78927.55,475,1703,15.91,73,47,775,47
863,Rep_863,88170.74,154,759,15.89,66,84,713,192
864,Rep_864,77299.16,35,1922,12.29,56,151,303,190
865,Rep_865,72099.2,145,1950,1.07,93,177,331,53
866,Rep_866,92753.24,312,612,36.74,45,268,118,46
867,Rep_867,40181.23,241,806,48.38,35,234,216,198
868,Rep_868,43650.66,378,1988,11.99,89,161,501,15
869,Rep_869,132032.13,85,1499,33.49,88,28,245,107
870,Rep_870,142995.01,484,596,37.35,26,155,634,102
871,Rep_871,68530.21,337,1375,42.57,8,250,637,150
872,Rep_872,55196.81,354,971,21.71,17,246,384,89
873,Rep_873,103719.94,311,630,15.84,49,44,387,104
874,Rep_874,73135.44,461,1422,16.94,46,199,589,108
875,Rep_875,23300.23,298,1905,35.92,53,10,609,184
876,Rep_876,40299.84,10,98,41.02,24,162,94,50
877,Rep_877,113076.39,156,966,9.9,81,135,61,48
878,Rep_878,105660.11,296,1147,19.18,85,235,441,26
879,Rep_879,23522.48,473,753,45.2,58,230,200,185
880,Rep_880,48856.38,151,310,40.53,40,220,564,191
881,Rep_881,50039.72,62,405,49.26,5,34,90,118
882,Rep_882,107346.06,313,1655,37.96,19,25,587,129
883,Rep_883,22562.37,78,1675,20.27,81,191,124,128
884,Rep_884,33534.12,370,1333,29.94,21,138,219,34
885,Rep_885,123989.09,99,687,33.39,28,51,120,12
886,Rep_886,43210.81,455,792,4.84,62,245,787,102
887,Rep_887,104856.99,229,1368,27.68,76,43,326,61
888,Rep_888,50963.76,459,1059,35.76,95,54,605,115
889,Rep_889,32927.38,201,980,9.2,27,143,702,77
890,Rep_890,51612.38,463,690,39.25,50,30,396,119
891,Rep_891,113894.7,72,841,29.6,76,131,674,24
892,Rep_892,131240.54,82,1386,47.66,12,79,697,29
893,Rep_893,127928.58,170,661,3.08,63,57,418,23
894,Rep_894,71633.86,178,1911,14,94,48,792,9
895,Rep_895,106851.07,98,858,30.48,63,296,240,79
896,Rep_896,46647.96,185,1255,15.53,17,19,614,132
897,Rep_897,58109.2,278,735,36.01,43,39,201,76
898,Rep_898,136523.66,82,1901,38.19,32,253,326,159
899,Rep_899,21690.25,254,1437,6.02,93,283,541,44
900,Rep_900,31116.11,86,237,26.18,65,97,415,30
901,Rep_901,47025.21,168,1642,25.94,20,253,23,31
902,Rep_902,23449.19,498,1616,19.09,6,24,300,194
903,Rep_903,43586.61,468,1669,46.71,86,13,234,87
904,Rep_904,95795.4,333,1737,41.55,21,200,629,132
905,Rep_905,74785.19,107,1034,35.16,34,177,439,182
906,Rep_906,136047.32,390,597,36,17,18,120,174
907,Rep_907,126267.66,111,774,23.62,97,118,540,161
908,Rep_908,64436.26,141,975,46.13,98,146,592,171
909,Rep_909,53725.05,111,1481,35.04,86,163,328,192
910,Rep_910,69360.01,28,925,36.72,17,218,677,173
911,Rep_911,96738.34,463,667,43.22,47,281,529,37
912,Rep_912,54848.27,491,463,14.43,89,152,82,101
913,Rep_913,101139.36,91,1415,40.55,98,108,652,115
914,Rep_914,73223.51,406,1293,10.57,25,78,245,20
915,Rep_915,91766.13,498,952,17.92,59,256,124,27
916,Rep_916,76696.45,288,212,17.44,85,270,791,139
917,Rep_917,58280.55,348,1293,48.95,44,285,444,30
918,Rep_918,143298.93,374,319,42.97,87,88,274,100
919,Rep_919,119268.75,340,681,35.36,19,155,448,16
920,Rep_920,38214.71,138,955,36.63,77,120,453,76
921,Rep_921,132900.84,353,1921,28.54,56,267,226,137
922,Rep_922,83366.06,319,1473,47.41,78,102,47,110
923,Rep_923,136291.79,464,1255,25.32,99,22,701,121
924,Rep_924,123981.18,98,1691,19.65,57,269,355,181
925,Rep_925,75277.76,222,1802,8.99,91,118,607,30
926,Rep_926,22921.01,152,254,39.52,56,198,647,137
927,Rep_927,54928.06,74,631,36.99,34,104,88,26
928,Rep_928,90412.45,85,1629,19.83,37,114,765,17
929,Rep_929,102352.17,208,890,2.23,61,17,532,160
930,Rep_930,53525.4,152,1886,42.11,56,76,186,165
931,Rep_931,38116.29,414,1301,1.56,13,200,749,111
932,Rep_932,128540.93,412,1769,35.48,58,265,387,27
933,Rep_933,147972.28,325,1692,48.54,5,18,270,101
934,Rep_934,88339.72,102,645,22.45,48,126,705,22
935,Rep_935,42318.31,482,1923,12.51,79,276,189,121
936,Rep_936,55399.95,426,299,35.54,84,108,777,34
937,Rep_937,22390.79,314,924,41.04,13,173,109,30
938,Rep_938,138858.84,233,1514,27.78,36,150,580,148
939,Rep_939,35307.64,300,1606,48.38,19,277,465,43
940,Rep_940,94947.14,437,245,3.53,16,46,313,165
941,Rep_941,55627.18,111,739,25.73,82,83,169,158
942,Rep_942,92043.14,483,1592,36.2,61,82,151,180
943,Rep_943,104684.65,276,1143,43.27,12,208,452,197
944,Rep_944,127866.43,364,688,9.78,76,139,78,170
945,Rep_945,46834.77,465,1472,40.2,31,255,218,134
946,Rep_946,21429.46,119,721,28.08,66,69,234,117
947,Rep_947,37795.13,471,1833,20.43,16,288,580,138
948,Rep_948,137002.42,339,1276,7.45,69,112,491,50
949,Rep_949,133605.71,459,1221,43.4,46,160,763,54
950,Rep_950,97663.7,439,1545,8.71,66,166,266,170
951,Rep_951,98067.19,274,1728,16.18,15,215,401,110
952,Rep_952,106454.77,12,993,15.21,47,188,258,150
953,Rep_953,42798.27,94,248,43.7,99,206,386,159
954,Rep_954,138873.55,291,1990,33.96,21,232,187,173
955,Rep_955,74440.17,337,1499,40.04,36,98,579,76
956,Rep_956,69808.01,313,1739,13.27,97,296,70,78
957,Rep_957,87459.3,459,541,31.62,89,285,629,21
958,Rep_958,26105.58,463,1961,29.02,89,245,747,194
959,Rep_959,41616.84,421,945,41.81,44,192,708,161
960,Rep_960,115944.37,126,191,45.4,27,218,399,190
961,Rep_961,30763.83,230,1386,1.6,60,139,493,74
962,Rep_962,98409.77,163,214,34.03,10,162,99,154
963,Rep_963,51895.38,162,363,3.54,90,22,716,10
964,Rep_964,70608.43,21,70,27.89,54,131,386,30
965,Rep_965,57530.19,142,1155,15.09,41,229,480,171
966,Rep_966,66237.45,491,1654,16.03,68,115,558,144
967,Rep_967,113475.97,313,1204,18.29,58,79,471,103
968,Rep_968,58625.82,302,1672,31.44,76,204,483,146
969,Rep_969,93632.6,472,1803,17.37,53,195,497,26
970,Rep_970,81886.55,309,1033,36.9,15,108,439,55
971,Rep_971,106277.25,237,354,20.82,92,91,726,155
972,Rep_972,141787.87,280,1988,4.35,53,84,233,180
973,Rep_973,115234.37,52,420,39.4,25,201,388,108
974,Rep_974,47942.25,441,1930,15,70,223,133,182
975,Rep_975,24053.81,352,902,22.21,67,153,773,93
976,Rep_976,54094.33,335,433,34.59,87,225,522,145
977,Rep_977,97360.13,311,1981,17.29,32,24,655,142
978,Rep_978,26685.36,373,494,3.77,21,226,607,187
979,Rep_979,84527.61,388,474,19.32,10,44,330,13
980,Rep_980,97589.57,436,210,47.28,23,192,488,83
981,Rep_981,63451.71,30,1251,32.44,60,279,727,56
982,Rep_982,120218.59,416,678,33.9,32,109,63,134
983,Rep_983,33857.77,116,1781,31.98,70,16,434,157
984,Rep_984,29767.91,345,944,10.75,42,39,717,17
985,Rep_985,114664.54,312,539,21.5,41,153,265,55
986,Rep_986,84413.87,126,1066,37.8,72,120,103,190
987,Rep_987,109492.31,133,376,5.97,90,241,226,38
988,Rep_988,76527.55,408,647,14.61,94,188,170,39
989,Rep_989,52032.26,290,1064,14.54,53,81,687,135
990,Rep_990,126483.3,301,338,22.17,47,219,547,124
991,Rep_991,123924.06,212,642,49.04,40,229,184,191
992,Rep_992,110310.54,60,1737,4.31,62,89,164,74
993,Rep_993,55378.87,280,1646,26.42,17,92,56,180
994,Rep_994,96729.99,333,622,9.79,56,51,352,196
995,Rep_995,66926.61,286,1427,48.56,62,282,422,151
996,Rep_996,31905.67,150,77,6.55,36,200,433,71
997,Rep_997,139250.76,479,1003,20.78,85,182,64,107
998,Rep_998,37786.42,284,92,37.16,64,16,421,77
999,Rep_999,143530.86,299,1754,35.52,87,164,225,120
1000,Rep_1000,77980.75,343,472,21.71,62,19,81,137